MZFireID,location,block,pasture,Livestock,patch,Hectares,LastBurn,Status_2017,Status_2018,date,FireNum,Patch-Num,plot,array,DL,TC,MaxC,LAI,SVMC,FMC,KgHa,AirTemp,RH,WindSpeed,MaxWindSpeed,WindDir,dpC,Burn,MaxTempTime,SH_Singe,SH_Char,SH_Black,SH_Broken
25,OAK,Oakville,,,F,83,2014,0,0,6/6/2019,1,,3,3,4Y,2,237,1.67,52,89.32,5961.6,26.67,39.3,12.34,27.62760845,341.3,11.76,,12:57:46.0,65,52,35,27
25,OAK,Oakville,,,F,83,2014,0,0,6/6/2019,1,,3,3,4Y,3,311.25,2.53,49.3,90.13,6681.6,26.67,39.3,12.34,27.62760845,341.3,11.76,,12:57:04.0,,103,89,59
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,1,1,2R,1,,6.67,114.5,75.13,6865.6,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,1,1,2R,2,,5.53,115.7,88.9,6700.8,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,1,1,2R,3,,3.27,114.5,86.39,8108.8,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,1,2,9Y,1,,3.02,114,114.38,6008,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,1,2,9Y,2,,3.07,114.5,135.88,5667.2,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,1,2,9Y,3,,2.71,114.3,149.06,4660.8,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,1,3,2Y,1,,4.46,114.3,97.21,6822.4,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,1,3,2Y,2,,2.22,114.3,128.6,5969.6,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,1,3,2Y,3,,1.4,114.5,92.52,5281.6,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,2,1,8R,1,,8.46,112.9,76.45,11915.2,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,2,1,8R,2,,2.56,112.9,164.01,4766.4,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,2,1,8R,3,,4.44,110.9,113.47,8454.4,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,2,2,5R,1,,6.26,112.9,138.51,7408,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,2,2,5R,2,,5.35,112.6,87.83,5417.6,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,2,2,5R,3,,3.27,112,45.23,4545.6,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,2,3,5Y,1,,4.34,112,92.96,6481.6,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,2,3,5Y,2,,4.53,110.1,74.87,7200,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,2,3,5Y,3,,3.94,111.5,67.14,11660.8,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,3,1,6R,1,,2.39,114.5,95.39,6809.6,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,3,1,6R,2,,3.61,114.3,96.24,7403.2,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,3,1,6R,3,,2.22,115.4,61.49,7145.6,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,3,2,3R,1,,3.88,107.6,97.59,9424,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,3,2,3R,2,,6.7,109,88.14,8232,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,3,2,3R,3,,5.31,108.4,89.64,5080,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,3,3,4Y,1,,0.4,114.5,88.39,5470.4,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,3,3,4Y,2,,0.54,114.5,89.32,5961.6,,,,,,,,,,,,
31,OAK,Oakville,,,A,66,2014,0,0,6/6/2019,2,,3,3,4Y,3,,0.48,115.1,90.13,6681.6,,,,,,,,,,,,
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,1,1,5Y,1,,3.04,23.4,88.5,4604.8,,,,,,,,,43,41,29,26
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,1,1,5Y,2,,3.09,22,80.87,2635.2,,,,,,,,,51,44,0,0
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,1,1,5Y,3,,3.28,21.2,102.11,2876.8,,,,,,,,,37,36,32,20
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,1,2,9Y,1,101.75,2.73,24.2,80.26,1726.4,13.65,42.6,7.88,16.32,177.6,1.11,,19:24:47.0,15,0,0,0
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,1,2,9Y,2,79.5,2.72,19.8,77.18,1998.4,13.65,42.6,7.88,16.32,177.6,1.11,,19:20:55.1,16,0,0,0
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,1,2,9Y,3,474.25,2.92,19.5,61.04,5732.8,13.65,42.6,7.88,16.32,177.6,1.11,,19:23:01.0,51,47,34,14
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,1,3,4Y,1,549.25,1.64,19.2,62.96,6467.2,13.65,42.6,7.88,16.32,177.6,1.11,,19:36:48.0,124,119,86,38
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,1,3,4Y,2,247.75,1.65,21.7,56.93,1998.4,13.65,42.6,7.88,16.32,177.6,1.11,,19:37:05.0,61,44,31,13
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,1,3,4Y,3,239.25,2.06,19.2,77.3,2332.8,13.65,42.6,7.88,16.32,177.6,1.11,,19:37:05.0,126,122,84,22
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,2,1,8R,1,188.75,3.17,21.2,93.78,3084.8,13.65,42.6,7.88,16.32,177.6,1.11,,19:30:33.0,0,0,0,0
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,2,1,8R,2,162,3.94,20.3,96.79,3686.4,13.65,42.6,7.88,16.32,177.6,1.11,,19:28:27.1,38,30,0,0
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,2,1,8R,3,196.25,3.87,17.8,116.23,2080,13.65,42.6,7.88,16.32,177.6,1.11,,19:31:11.0,50,0,0,0
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,2,2,6R,1,316.25,2.96,20.6,74.87,1808,13.65,42.6,7.88,16.32,177.6,1.11,,19:22:48.0,31,30,26,19
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,2,2,6R,2,271,2.94,23.1,75.78,4083.2,13.65,42.6,7.88,16.32,177.6,1.11,,19:20:30.0,30,28,26,20
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,2,2,6R,3,,1.22,21.4,35.24,3464,,,,,,,,,41,39,38,
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,2,3,3R,1,327,2.34,23.9,58.19,3827.2,13.65,42.6,7.88,16.32,177.6,1.11,,19:23:37.1,42,40,35,27
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,2,3,3R,2,237.5,3.4,25.3,44.83,2476.8,13.65,42.6,7.88,16.32,177.6,1.11,,19:20:49.0,31,30,25,23
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,2,3,3R,3,345.75,2.21,25.3,39.68,3649.6,13.65,42.6,7.88,16.32,177.6,1.11,,19:20:30.1,40,38,34,23
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,3,1,7Y,1,179.25,1.35,19.8,66.12,2233.6,14.12,41.15,9.19,17.02,185.8,1.11,,19:13:39.0,22,13,10,6
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,3,1,7Y,2,300.75,1.34,22,54.69,1945.6,14.12,41.15,9.19,17.02,185.8,1.11,,19:14:39.1,21,19,17,9
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,3,1,7Y,3,204.5,1.65,20.3,53.1,1600,14.12,41.15,9.19,17.02,185.8,1.11,,19:13:57.0,19,12,0,0
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,3,2,3Y,1,105.5,0.47,23.9,50.81,393.6,14.12,41.15,9.19,17.02,185.8,1.11,,19:15:26.0,0,0,0,0
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,3,2,3Y,2,181.25,2.42,19.5,37.64,1152,14.12,41.15,9.19,17.02,185.8,1.11,,19:15:30.1,32,31,0,0
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,3,2,3Y,3,,1.02,19.8,43.88,2785.6,14.12,41.15,9.19,17.02,185.8,1.11,,19:16:06.1,34,32,29,20
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,3,3,2Y,1,259,2.3,23.9,72.49,3152,14.12,41.15,9.19,17.02,185.8,1.11,,19:14:39.0,49,45,38,21
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,3,3,2Y,2,282.75,2.42,19.5,60.47,1971.2,14.12,41.15,9.19,17.02,185.8,1.11,,19:15:06.1,65,56,50,41
26,HREC,Dayton,NW.SE,Cattle,,,,0,0,10/7/2019,,,3,3,2Y,3,294,3.12,22,81.1,1718.4,14.12,41.15,9.19,17.02,185.8,1.11,,19:14:28.1,39,37,0,0
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,1,1,,1,,2.39,22.5,53.08,2697.6,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,1,1,,2,,1.78,23.4,65.44,1440,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,1,1,,3,,1.73,21.7,66.28,1651.2,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,1,2,,1,,0.37,20.6,46.79,1022.4,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,1,2,,2,,0.46,20.6,62.68,1444.8,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,1,2,,3,,0.54,20,84.71,1977.6,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,1,3,,1,,0.09,19.8,49.28,2454.4,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,1,3,,2,,0.22,23.7,53.63,2160,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,1,3,,3,,0.69,18.4,62.33,3016,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,2,1,,1,,0.32,23.1,58.41,4424,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,2,1,,2,,0.57,18.7,54.94,4825.6,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,2,1,,3,,0.7,26.7,57.05,3289.6,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,2,2,,1,,0.75,26.4,91.2,1508.8,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,2,2,,2,,0.91,28.7,55.6,5473.6,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,2,2,,3,,1.02,23.1,56.64,5062.4,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,2,3,,1,,1.08,22.8,65.92,4164.8,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,2,3,,2,,1.15,27.3,62.09,5808,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,2,3,,3,,1.22,30,96.12,2432,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,3,1,,1,,,,,,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,3,1,,2,,,,,,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,3,1,,3,,,,,,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,3,2,,1,,,,,,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,3,2,,2,,,,,,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,3,2,,3,,,,,,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,3,3,,1,,,,,,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,3,3,,2,,,,,,,,,,,,,,,,,
32,HREC,Dayton,NE.S,Cattle,,,,0,0,10/7/2019,,,3,3,,3,,,,,,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,1,1,,1,,0.01,26.4,102.35,884.8,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,1,1,,2,,0.22,28.4,76.91,2140.8,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,1,1,,3,,0.24,23.9,97.45,2006.4,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,1,2,,1,,0.31,26.4,108.03,1195.2,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,1,2,,2,,0.38,29.2,110.57,1665.6,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,1,2,,3,,0.44,31.4,69.18,1339.2,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,1,3,,1,,0.47,27.5,109.76,984,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,1,3,,2,,0.54,26.2,74.24,3920,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,1,3,,3,,0.55,30.6,85.67,1641.6,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,2,1,,1,,0.09,27.3,91.04,446.4,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,2,1,,2,,0.09,27.3,93.33,360,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,2,1,,3,,0.27,25.6,48.39,2092.8,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,2,2,,1,,0.21,29.8,81.47,1563.2,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,2,2,,2,,0.22,28.1,110.31,310.4,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,2,2,,3,,0.58,26.7,75.15,1371.2,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,2,3,,1,,0.18,27,116.72,1569.6,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,2,3,,2,,0.21,29.8,77.07,1800,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,2,3,,3,,0.29,24.2,72.59,1412.8,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,3,1,,1,,0.08,29.5,82.22,2366.4,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,3,1,,2,,0.2,25.9,63.74,1420.8,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,3,1,,3,,0.25,30,54.11,2025.6,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,3,2,,1,,0.34,30,55.26,364.8,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,3,2,,2,,0.35,30,72.53,1928,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,3,2,,3,,0.29,28.4,71.5,1931.2,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,3,3,,1,,0.44,23.9,95.14,2236.8,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,3,3,,2,,0.45,27.8,92.23,782.4,,,,,,,,,,,,
33,HREC,Fitch ,NW.NE,,,,,0,0,10/8/2019,,,3,3,,3,,0.46,24.8,65.75,4788.8,,,,,,,,,,,,
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,1,1,1R,1,267,0.12,27.3,67.58,2734.4,24.83,21.21,3.724022016,13.8146089,212,1.11,,16:00:01.0,35,32,26,13
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,1,1,1R,2,229.75,0.2,25.6,99.1,1604.8,24.83,21.21,3.724022016,13.8146089,212,1.11,,16:00:38.0,57,36,27,21
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,1,1,1R,3,391.5,0.24,23.4,98.45,2681.6,24.83,21.21,3.724022016,13.8146089,212,1.11,,16:01:48.0,61,50,41,13
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,1,2,2R,1,186.75,0.29,28.1,95.88,2172.8,24.655,21.755,6.369783552,17.01720346,216.2,1.39,,15:36:18.1,38,30,29,0
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,1,2,2R,2,192.5,0.36,25.6,63.5,3608,24.655,21.755,6.369783552,17.01720346,216.2,1.39,,15:35:32.0,30,25,18,0
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,1,2,2R,3,440.5,0.38,26.4,79.83,1705.6,24.655,21.755,6.369783552,17.01720346,216.2,1.39,,15:35:37.0,40,35,32,20
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,1,3,6R,1,280,1.17,25.6,63.06,2382.4,24.655,21.755,6.369783552,17.01720346,216.2,1.39,,15:30:10.0,37,34,31,24
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,1,3,6R,2,318.25,1.46,25,57.93,2289.6,24.655,21.755,6.369783552,17.01720346,216.2,1.39,,15:29:51.0,49,47,18,11
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,1,3,6R,3,302.75,1.33,26.4,80.41,1812.8,24.655,21.755,6.369783552,17.01720346,216.2,1.39,,15:31:32.1,42,38,24,16
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,2,1,8R,1,,0.01,17,59.12,508.8,,,,,,,,,,,,
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,2,1,8R,2,,0.01,19.5,126.28,1156.8,,,,,,,,,,,,
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,2,1,8R,3,,0.01,13.7,239.11,286.4,,,,,,,,,,,,
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,2,2,4R,1,37.25,0.06,15,69.44,460.8,24.23,22.98,4.314651264,11.41024896,188.7,1.67,,16:40:54.0,,,,
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,2,2,4R,2,34,0.07,19.2,81.34,1192,24.83,21.21,3.724022016,13.8146089,212,1.11,,16:04:02.0,,,,
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,2,2,4R,3,,0.07,14.5,82.59,395.2,,,,,,,,,,,,
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,2,3,9R,1,31.75,0.01,10,29.19,257.6,24.83,21.21,3.724022016,13.8146089,212,1.11,,16:05:25.1,,,,
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,2,3,9R,2,32.5,0.08,18.4,107.41,432,24.23,22.98,4.314651264,11.41024896,188.7,1.67,,16:56:06.1,,,,
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,2,3,9R,3,31.75,0.09,12.5,67.76,1518.4,24.83,21.21,3.724022016,13.8146089,212,1.11,,14:06:28.1,,,,
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,3,1,9Y,1,,0.21,23.7,85.3,1534.4,,,,,,,,,0,0,0,0
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,3,1,9Y,2,,0.58,23.1,83.2,1961.6,,,,,,,,,35,24,22,0
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,3,1,9Y,3,,0.79,25.3,72.83,2456,,,,,,,,,25,23,20,0
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,3,2,3Y,1,349,1,21.4,83.95,2332.8,24.655,21.755,6.369783552,17.01720346,216.2,1.39,,15:16:28.1,45,35,28,18
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,3,2,3Y,2,110.5,1.08,20.9,70.7,2566.4,24.655,21.755,6.369783552,17.01720346,216.2,1.39,,15:16:34.1,0,0,0,0
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,3,2,3Y,3,,1.26,21.4,79.82,2529.6,24.655,21.755,6.369783552,17.01720346,216.2,1.39,,15:17:21.0,48,44,25,0
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,3,3,5Y,1,,1.43,25.6,71.5,2660.8,,,,,,,,,0,0,0,0
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,3,3,5Y,2,,1.45,20.9,84.67,3392,,,,,,,,,38,37,35,30
27,HREC,Fitch ,.SE,Sheep,,,,0,0,10/8/2019,,,3,3,5Y,3,,1.53,25.3,79.55,3763.2,,,,,,,,,36,35,31,0
