LoggerID,Date,TimeStamp,1,2,3,4
2,5/7/2019,11:09:19.1,10.75,9.25,11.5,21.87
2,5/7/2019,11:09:20.0,10.75,9.25,11.5,22.19
2,5/7/2019,11:09:20.1,10.75,9.25,11.5,22.19
2,5/7/2019,11:09:21.0,10.75,9.25,11.5,22.51
2,5/7/2019,11:09:22.0,10.75,9.25,11.5,22.51
2,5/7/2019,11:09:22.1,10.75,9.25,11.5,22.19
2,5/7/2019,11:09:23.0,10.75,9.25,11.5,22.51
2,5/7/2019,11:09:23.1,10.75,9.25,11.5,22.19
2,5/7/2019,11:09:24.0,10.75,9.25,11.5,22.51
2,5/7/2019,11:09:24.1,10.75,9.25,11.5,22.19
2,5/7/2019,11:09:25.0,10.75,9.25,11.5,22.19
2,5/7/2019,11:09:25.1,10.75,9.25,11.5,22.19
2,5/7/2019,11:09:26.0,10.75,9.25,11.5,22.19
2,5/7/2019,11:09:26.1,10.75,9.25,11.5,22.19
2,5/7/2019,11:09:27.0,10.75,9.25,11.5,22.19
2,5/7/2019,11:09:28.0,11,9.25,11.5,22.51
2,5/7/2019,11:09:28.1,10.75,9.5,11.5,22.51
2,5/7/2019,11:09:29.0,11,9.25,11.5,22.51
2,5/7/2019,11:09:29.1,10.75,9.25,11.5,22.51
2,5/7/2019,11:09:30.0,10.75,9.25,11.5,22.51
2,5/7/2019,11:09:30.1,10.75,9.25,11.5,22.19
2,5/7/2019,11:09:31.0,10.75,9.25,11.75,22.19
2,5/7/2019,11:09:31.1,10.75,9.25,11.5,22.19
2,5/7/2019,11:09:32.0,10.75,9.25,11.5,21.87
2,5/7/2019,11:09:32.1,11,9.25,11.5,22.19
2,5/7/2019,11:09:33.0,10.75,9.25,11.5,21.87
2,5/7/2019,11:09:33.1,10.75,9.25,11.5,22.19
2,5/7/2019,11:09:34.0,10.75,9.25,11.75,21.87
2,5/7/2019,11:09:35.0,10.75,9.5,11.5,22.19
2,5/7/2019,11:09:35.1,11,9.25,11.75,22.19
2,5/7/2019,11:09:36.0,10.75,9.25,11.75,22.51
2,5/7/2019,11:09:36.1,10.75,9.25,11.5,22.19
2,5/7/2019,11:09:37.0,10.75,9.25,11.5,22.51
2,5/7/2019,11:09:37.1,11,9.25,11.75,22.19
2,5/7/2019,11:09:38.0,10.75,9.25,11.75,22.19
2,5/7/2019,11:09:38.1,10.75,9.25,11.75,22.19
2,5/7/2019,11:09:39.0,10.75,9.25,11.75,22.19
2,5/7/2019,11:09:39.1,10.75,9.25,11.75,22.19
2,5/7/2019,11:09:40.0,10.75,9.25,11.75,21.87
2,5/7/2019,11:09:41.0,10.75,9.25,11.75,22.19
2,5/7/2019,11:09:41.1,10.75,9.25,11.75,21.87
2,5/7/2019,11:09:42.0,10.75,9.5,11.75,22.19
2,5/7/2019,11:09:42.1,10.75,9.25,11.75,22.19
2,5/7/2019,11:09:43.0,10.75,9.5,11.75,21.87
2,5/7/2019,11:09:43.1,10.75,9.5,11.75,22.19
2,5/7/2019,11:09:44.0,10.75,9.5,11.75,22.19
2,5/7/2019,11:09:44.1,10.75,9.5,11.75,22.19
2,5/7/2019,11:09:45.0,10.75,9.5,11.75,22.51
2,5/7/2019,11:09:45.1,10.75,9.5,11.75,21.87
2,5/7/2019,11:09:46.0,10.75,9.5,11.75,21.87
2,5/7/2019,11:09:46.1,10.75,9.5,11.75,22.51
2,5/7/2019,11:09:47.0,10.75,9.25,11.75,22.19
2,5/7/2019,11:09:48.0,10.75,9.5,11.75,22.19
2,5/7/2019,11:09:48.1,10.75,9.5,11.75,22.19
2,5/7/2019,11:09:49.0,10.75,9.25,11.75,22.19
2,5/7/2019,11:09:49.1,10.75,9.5,11.75,22.19
2,5/7/2019,11:09:50.0,10.75,9.5,11.75,21.87
2,5/7/2019,11:09:50.1,10.75,9.5,11.75,22.19
2,5/7/2019,11:09:51.0,10.75,9.5,11.75,22.19
2,5/7/2019,11:09:51.1,10.75,9.5,11.75,22.19
2,5/7/2019,11:09:52.0,10.75,9.5,11.75,22.19
2,5/7/2019,11:09:52.1,10.75,9.5,11.75,22.19
2,5/7/2019,11:09:53.0,10.75,9.5,11.75,21.87
2,5/7/2019,11:09:53.1,10.75,9.5,11.75,21.87
2,5/7/2019,11:09:54.0,10.75,9.5,11.75,21.87
2,5/7/2019,11:09:55.0,10.75,9.5,12,21.87
2,5/7/2019,11:09:55.1,10.75,9.5,11.75,22.19
2,5/7/2019,11:09:56.0,10.75,9.5,11.75,22.19
2,5/7/2019,11:09:56.1,10.75,9.5,11.75,22.19
2,5/7/2019,11:09:57.0,10.75,9.5,12,21.87
2,5/7/2019,11:09:57.1,10.75,9.5,12,22.19
2,5/7/2019,11:09:58.0,10.75,9.75,12,22.19
2,5/7/2019,11:09:58.1,10.75,9.5,12,21.87
2,5/7/2019,11:09:59.0,10.75,9.75,12,22.19
2,5/7/2019,11:09:59.1,10.75,9.75,11.75,22.19
2,5/7/2019,11:10:00.0,10.75,9.75,12,22.19
2,5/7/2019,11:10:01.0,10.75,9.75,12,22.19
2,5/7/2019,11:10:01.1,11,9.75,12,22.19
2,5/7/2019,11:10:02.0,11,9.75,12,22.19
2,5/7/2019,11:10:02.1,11,9.75,12,22.19
2,5/7/2019,11:10:03.0,11,9.75,12,21.87
2,5/7/2019,11:10:03.1,11,9.75,12,21.87
2,5/7/2019,11:10:04.0,11,9.75,12,22.19
2,5/7/2019,11:10:04.1,11,9.75,12,22.19
2,5/7/2019,11:10:05.0,11,9.75,12,22.19
2,5/7/2019,11:10:05.1,11,9.75,12,22.19
2,5/7/2019,11:10:06.0,11,9.75,12,21.54
2,5/7/2019,11:10:06.1,11,9.75,12,21.87
2,5/7/2019,11:10:07.0,11,9.75,12,22.19
2,5/7/2019,11:10:08.0,11,9.75,12.25,22.19
2,5/7/2019,11:10:08.1,11.25,9.75,12.25,21.87
2,5/7/2019,11:10:09.0,11.25,9.75,12.25,22.19
2,5/7/2019,11:10:09.1,11.25,10,12.25,21.87
2,5/7/2019,11:10:10.0,11.25,10,12.25,22.19
2,5/7/2019,11:10:10.1,11.25,10,12.25,22.51
2,5/7/2019,11:10:11.0,11.25,10,12.25,21.87
2,5/7/2019,11:10:11.1,11.25,10,12.25,21.87
2,5/7/2019,11:10:12.0,11.5,10,12.5,22.19
2,5/7/2019,11:10:12.1,11.5,10,12.5,22.19
2,5/7/2019,11:10:13.0,11.5,10,12.5,21.87
2,5/7/2019,11:10:14.0,11.5,10.25,12.5,21.54
2,5/7/2019,11:10:14.1,11.5,10,12.5,22.19
2,5/7/2019,11:10:15.0,11.75,10.25,12.75,21.87
2,5/7/2019,11:10:15.1,11.75,10.25,12.75,21.87
2,5/7/2019,11:10:16.0,11.75,10.25,12.75,22.19
2,5/7/2019,11:10:16.1,11.75,10.25,12.75,22.19
2,5/7/2019,11:10:17.0,12,10.5,12.75,22.19
2,5/7/2019,11:10:17.1,12,10.5,13,21.87
2,5/7/2019,11:10:18.0,12,10.5,13,22.19
2,5/7/2019,11:10:18.1,12,10.5,13,22.19
2,5/7/2019,11:10:19.0,12,10.5,13,22.19
2,5/7/2019,11:10:19.1,12.25,10.5,13,21.87
2,5/7/2019,11:10:20.0,12.25,10.5,13,22.19
2,5/7/2019,11:10:21.0,12.25,10.5,13.25,21.87
2,5/7/2019,11:10:21.1,12.25,10.5,13.25,21.87
2,5/7/2019,11:10:22.0,12.25,10.5,13.25,22.19
2,5/7/2019,11:10:22.1,12.25,10.5,13.25,21.87
2,5/7/2019,11:10:23.0,12.25,10.5,13.25,21.87
2,5/7/2019,11:10:23.1,12.25,10.75,13.5,21.87
2,5/7/2019,11:10:24.0,12.5,10.5,13.5,21.87
2,5/7/2019,11:10:24.1,12.5,10.75,13.5,21.87
2,5/7/2019,11:10:25.0,12.5,10.75,13.5,22.19
2,5/7/2019,11:10:25.1,12.5,10.75,13.75,21.87
2,5/7/2019,11:10:26.0,12.5,11,13.75,21.87
2,5/7/2019,11:10:26.1,12.5,10.75,13.75,21.54
2,5/7/2019,11:10:27.0,12.5,10.75,13.75,21.54
2,5/7/2019,11:10:28.0,12.75,10.75,13.75,21.87
2,5/7/2019,11:10:28.1,12.75,10.75,13.75,22.19
2,5/7/2019,11:10:29.0,12.75,10.75,13.75,21.87
2,5/7/2019,11:10:29.1,12.75,10.75,13.75,22.19
2,5/7/2019,11:10:30.0,12.75,10.75,13.75,21.87
2,5/7/2019,11:10:30.1,12.75,10.75,13.75,21.87
2,5/7/2019,11:10:31.0,12.75,10.75,13.75,22.19
2,5/7/2019,11:10:31.1,13,10.75,13.75,21.87
2,5/7/2019,11:10:32.0,13,10.75,13.75,21.87
2,5/7/2019,11:10:32.1,13,10.75,13.75,22.19
2,5/7/2019,11:10:33.0,13,10.75,13.75,22.19
2,5/7/2019,11:10:34.0,13,10.75,14,22.19
2,5/7/2019,11:10:34.1,13,10.75,14,22.19
2,5/7/2019,11:10:35.0,13.25,10.75,14,21.87
2,5/7/2019,11:10:35.1,13.25,10.75,14,21.87
2,5/7/2019,11:10:36.0,13.25,10.75,14,22.19
2,5/7/2019,11:10:36.1,13.25,11,14,21.54
2,5/7/2019,11:10:37.0,13.25,11,14,21.87
2,5/7/2019,11:10:37.1,13.25,11,14,21.87
2,5/7/2019,11:10:38.0,13.25,11,14,21.87
2,5/7/2019,11:10:38.1,13.25,11,14.25,21.87
2,5/7/2019,11:10:39.0,13.25,11,14,21.87
2,5/7/2019,11:10:39.1,13.25,11,14.25,21.87
2,5/7/2019,11:10:40.0,13.5,11.25,14.25,21.87
2,5/7/2019,11:10:41.0,13.5,11.25,14.25,21.87
2,5/7/2019,11:10:41.1,13.5,11.25,14.25,21.87
2,5/7/2019,11:10:42.0,13.5,11.25,14.25,22.19
2,5/7/2019,11:10:42.1,13.5,11.25,14.25,21.87
2,5/7/2019,11:10:43.0,13.75,11.25,14.5,22.19
2,5/7/2019,11:10:43.1,13.75,11.25,14.5,22.19
2,5/7/2019,11:10:44.0,13.75,11.25,14.5,21.87
2,5/7/2019,11:10:44.1,13.75,11.25,14.5,21.87
2,5/7/2019,11:10:45.0,13.75,11.25,14.5,22.19
2,5/7/2019,11:10:45.1,13.75,11.25,14.5,22.19
2,5/7/2019,11:10:46.0,13.75,11.25,14.5,22.19
2,5/7/2019,11:10:47.0,13.75,11.25,14.5,21.87
2,5/7/2019,11:10:47.1,14,11.25,14.5,21.87
2,5/7/2019,11:10:48.0,14,11.25,14.75,21.87
2,5/7/2019,11:10:48.1,14,11.25,14.75,22.19
2,5/7/2019,11:10:49.0,14,11.25,14.75,22.19
2,5/7/2019,11:10:49.1,14,11.25,14.75,21.87
2,5/7/2019,11:10:50.0,14,11.5,14.75,21.87
2,5/7/2019,11:10:50.1,14.25,11.5,14.75,21.87
2,5/7/2019,11:10:51.0,14.25,11.5,14.75,21.54
2,5/7/2019,11:10:51.1,14.25,11.5,14.75,21.87
2,5/7/2019,11:10:52.0,14.25,11.5,14.75,22.19
2,5/7/2019,11:10:53.0,14.25,11.5,15,22.19
2,5/7/2019,11:10:53.1,14.25,11.5,15,21.87
2,5/7/2019,11:10:54.0,14.25,11.5,15,21.87
2,5/7/2019,11:10:54.1,14.25,11.5,15,21.87
2,5/7/2019,11:10:55.0,14.25,11.5,15,21.22
2,5/7/2019,11:10:55.1,14.25,11.5,15,21.87
2,5/7/2019,11:10:56.0,14.25,11.5,15,21.87
2,5/7/2019,11:10:56.1,14.25,11.5,15,21.87
2,5/7/2019,11:10:57.0,14.5,11.5,15,22.19
2,5/7/2019,11:10:57.1,14.5,11.5,15.25,21.54
2,5/7/2019,11:10:58.0,14.5,11.5,15,21.87
2,5/7/2019,11:10:58.1,14.25,11.5,15,21.87
2,5/7/2019,11:10:59.0,14.5,11.5,15,21.87
2,5/7/2019,11:11:00.0,14.5,11.5,15.25,21.87
2,5/7/2019,11:11:00.1,14.5,11.5,15.25,21.87
2,5/7/2019,11:11:01.0,14.5,11.5,15.25,21.87
2,5/7/2019,11:11:01.1,14.5,11.5,15.25,21.87
2,5/7/2019,11:11:02.0,14.5,11.5,15.25,21.87
2,5/7/2019,11:11:02.1,14.75,11.5,15.25,21.87
2,5/7/2019,11:11:03.0,14.5,11.5,15.25,21.87
2,5/7/2019,11:11:03.1,14.75,11.75,15.25,21.87
2,5/7/2019,11:11:04.0,14.75,11.75,15.25,22.19
2,5/7/2019,11:11:04.1,14.75,11.75,15.25,21.87
2,5/7/2019,11:11:05.0,14.75,12,15.5,21.87
2,5/7/2019,11:11:06.0,14.75,12,15.5,21.87
2,5/7/2019,11:11:06.1,14.75,12,15.5,21.87
2,5/7/2019,11:11:07.0,14.75,12,15.5,21.87
2,5/7/2019,11:11:07.1,15,12,15.5,21.87
2,5/7/2019,11:11:08.0,15,12,15.75,21.87
2,5/7/2019,11:11:08.1,15,12,15.5,21.87
2,5/7/2019,11:11:09.0,15,12,15.75,22.19
2,5/7/2019,11:11:09.1,15,12,15.75,21.87
2,5/7/2019,11:11:10.0,15,12,15.75,21.87
2,5/7/2019,11:11:10.1,15,12,15.75,21.54
2,5/7/2019,11:11:11.0,15,12,15.75,21.87
2,5/7/2019,11:11:11.1,15,12,15.75,22.19
2,5/7/2019,11:11:12.0,15,12.25,15.75,22.19
2,5/7/2019,11:11:13.0,15,12,15.75,21.87
2,5/7/2019,11:11:13.1,15,12,15.75,21.87
2,5/7/2019,11:11:14.0,15,12,15.75,21.87
2,5/7/2019,11:11:14.1,15,12,15.75,21.87
2,5/7/2019,11:11:15.0,15,12,15.75,21.54
2,5/7/2019,11:11:15.1,15,12,15.75,21.87
2,5/7/2019,11:11:16.0,14.75,12,15.75,21.54
2,5/7/2019,11:11:16.1,14.75,12,15.75,21.87
2,5/7/2019,11:11:17.0,14.75,12,15.75,21.87
2,5/7/2019,11:11:17.1,14.75,12,15.75,21.87
2,5/7/2019,11:11:18.0,14.75,12,15.75,21.54
2,5/7/2019,11:11:18.1,14.75,12,15.75,21.87
2,5/7/2019,11:11:19.0,14.75,12,15.75,22.19
2,5/7/2019,11:11:20.0,14.75,12,15.75,21.54
2,5/7/2019,11:11:20.1,14.75,12,15.75,21.87
2,5/7/2019,11:11:21.0,14.75,12,15.75,21.87
2,5/7/2019,11:11:21.1,14.75,11.75,15.75,21.87
2,5/7/2019,11:11:22.0,14.75,11.75,15.75,21.87
2,5/7/2019,11:11:22.1,14.75,12,15.75,21.87
2,5/7/2019,11:11:23.0,14.75,12,15.75,21.87
2,5/7/2019,11:11:23.1,14.75,12,15.75,22.19
2,5/7/2019,11:11:24.0,14.75,11.75,15.75,21.54
2,5/7/2019,11:11:24.1,14.75,11.75,15.75,21.54
2,5/7/2019,11:11:25.0,14.5,11.75,15.75,21.87
2,5/7/2019,11:11:26.0,14.5,11.75,15.75,21.87
2,5/7/2019,11:11:26.1,14.5,11.75,15.5,21.54
2,5/7/2019,11:11:27.0,14.5,11.75,15.5,21.54
2,5/7/2019,11:11:27.1,14.5,11.75,15.5,21.54
2,5/7/2019,11:11:28.0,14.5,11.75,15.5,21.54
2,5/7/2019,11:11:28.1,14.5,11.75,15.5,21.54
2,5/7/2019,11:11:29.0,14.5,11.75,15.5,21.87
2,5/7/2019,11:11:29.1,14.5,11.75,15.5,21.87
2,5/7/2019,11:11:30.0,14.5,11.75,15.5,21.87
2,5/7/2019,11:11:30.1,14.5,11.75,15.5,21.22
2,5/7/2019,11:11:31.0,14.25,11.75,15.5,21.54
2,5/7/2019,11:11:31.1,14.25,11.75,15.5,21.87
2,5/7/2019,11:11:32.0,14.25,11.75,15.5,21.87
2,5/7/2019,11:11:33.0,14.5,11.75,15.5,21.87
2,5/7/2019,11:11:33.1,14.5,11.75,15.5,21.87
2,5/7/2019,11:11:34.0,14.25,11.75,15.5,21.87
2,5/7/2019,11:11:34.1,14.5,11.75,15.5,21.87
2,5/7/2019,11:11:35.0,14.5,11.75,15.5,21.87
2,5/7/2019,11:11:35.1,14.5,11.75,15.5,21.54
2,5/7/2019,11:11:36.0,14.5,11.75,15.5,21.87
2,5/7/2019,11:11:36.1,14.5,11.75,15.5,21.87
2,5/7/2019,11:11:37.0,14.5,11.75,15.5,21.87
2,5/7/2019,11:11:37.1,14.5,11.75,15.5,21.87
2,5/7/2019,11:11:38.0,14.5,11.75,15.5,21.87
2,5/7/2019,11:11:39.0,14.5,11.75,15.5,21.87
2,5/7/2019,11:11:39.1,14.25,11.75,15.5,21.87
2,5/7/2019,11:11:40.0,14.5,11.5,15.5,21.87
2,5/7/2019,11:11:40.1,14.5,11.5,15.5,21.87
2,5/7/2019,11:11:41.0,14.5,11.5,15.5,21.54
2,5/7/2019,11:11:41.1,14.5,11.5,15.5,21.54
2,5/7/2019,11:11:42.0,14.25,11.75,15.5,21.87
2,5/7/2019,11:11:42.1,14.25,11.5,15.25,21.87
2,5/7/2019,11:11:43.0,14.25,11.5,15.25,21.87
2,5/7/2019,11:11:43.1,14.25,11.5,15.25,21.87
2,5/7/2019,11:11:44.0,14.25,11.5,15.25,21.54
2,5/7/2019,11:11:44.1,14.25,11.5,15.25,21.54
2,5/7/2019,11:11:45.0,14,11.5,15.25,21.54
2,5/7/2019,11:11:46.0,14,11.5,15.25,21.54
2,5/7/2019,11:11:46.1,14,11.5,15.25,21.87
2,5/7/2019,11:11:47.0,14,11.5,15.25,21.87
2,5/7/2019,11:11:47.1,14,11.5,15.25,21.22
2,5/7/2019,11:11:48.0,14,11.5,15,21.87
2,5/7/2019,11:11:48.1,14,11.5,15,21.54
2,5/7/2019,11:11:49.0,14,11.5,15,21.54
2,5/7/2019,11:11:49.1,14,11.5,15,21.87
2,5/7/2019,11:11:50.0,14,11.5,15,22.19
2,5/7/2019,11:11:50.1,13.75,11.25,15,21.87
2,5/7/2019,11:11:51.0,13.75,11.25,15,21.54
2,5/7/2019,11:11:52.0,13.75,11.5,15,21.87
2,5/7/2019,11:11:52.1,13.75,11.5,15,22.19
2,5/7/2019,11:11:53.0,14,11.25,15,21.54
2,5/7/2019,11:11:53.1,14,11.5,15,21.87
2,5/7/2019,11:11:54.0,13.75,11.5,15,21.54
2,5/7/2019,11:11:54.1,14,11.25,15,21.87
2,5/7/2019,11:11:55.0,14,11.5,15,21.54
2,5/7/2019,11:11:55.1,14,11.5,15,21.54
2,5/7/2019,11:11:56.0,14,11.5,15,21.87
2,5/7/2019,11:11:56.1,14,11.5,15,21.87
2,5/7/2019,11:11:57.0,14.25,11.5,15,21.87
2,5/7/2019,11:11:57.1,14.25,11.5,15,21.87
2,5/7/2019,11:11:58.0,14.25,11.5,15,21.54
2,5/7/2019,11:11:59.0,14.25,11.5,15.25,21.54
2,5/7/2019,11:11:59.1,14.25,11.5,15.25,21.54
2,5/7/2019,11:12:00.0,14.25,11.5,15,22.19
2,5/7/2019,11:12:00.1,14.25,11.5,15,21.87
2,5/7/2019,11:12:01.0,14.25,11.5,15.25,21.22
2,5/7/2019,11:12:01.1,14.25,11.5,15.25,21.54
2,5/7/2019,11:12:02.0,14.25,11.5,15,21.87
2,5/7/2019,11:12:02.1,14.25,11.5,15.25,21.54
2,5/7/2019,11:12:03.0,14.25,11.5,15.25,21.54
2,5/7/2019,11:12:03.1,14.25,11.5,15.25,21.87
2,5/7/2019,11:12:04.0,14.25,11.5,15.25,21.87
2,5/7/2019,11:12:04.1,14.25,11.5,15.25,21.87
2,5/7/2019,11:12:05.0,14.25,11.5,15.25,21.87
2,5/7/2019,11:12:06.0,14.25,11.5,15.25,21.54
2,5/7/2019,11:12:06.1,14.25,11.5,15.25,21.54
2,5/7/2019,11:12:07.0,14.25,11.5,15.25,21.22
2,5/7/2019,11:12:07.1,14.25,11.5,15.25,21.54
2,5/7/2019,11:12:08.0,14.25,11.5,15.25,21.54
2,5/7/2019,11:12:08.1,14.25,11.5,15.25,21.22
2,5/7/2019,11:12:09.0,14.25,11.5,15.25,22.19
2,5/7/2019,11:12:09.1,14.25,11.5,15.25,21.87
2,5/7/2019,11:12:10.0,14.25,11.5,15.25,21.87
2,5/7/2019,11:12:10.1,14.25,11.5,15.25,21.54
2,5/7/2019,11:12:11.0,14.25,11.5,15.25,21.54
2,5/7/2019,11:12:12.0,14.25,11.5,15.25,21.54
2,5/7/2019,11:12:12.1,14.25,11.5,15.25,21.54
2,5/7/2019,11:12:13.0,14.25,11.5,15.25,22.19
2,5/7/2019,11:12:13.1,14.25,11.5,15.25,21.54
2,5/7/2019,11:12:14.0,14.25,11.5,15.25,22.19
2,5/7/2019,11:12:14.1,14.25,11.5,15.25,21.87
2,5/7/2019,11:12:15.0,14.25,11.5,15,21.54
2,5/7/2019,11:12:15.1,14.25,11.5,15.25,21.54
2,5/7/2019,11:12:16.0,14.25,11.5,15,21.54
2,5/7/2019,11:12:16.1,14.25,11.5,15.25,21.87
2,5/7/2019,11:12:17.0,14.25,11.5,15.25,21.87
2,5/7/2019,11:12:17.1,14,11.5,15.25,21.54
2,5/7/2019,11:12:18.0,14.25,11.5,15.25,21.87
2,5/7/2019,11:12:19.0,14,11.5,15,21.87
2,5/7/2019,11:12:19.1,14,11.5,15,21.54
2,5/7/2019,11:12:20.0,14,11.5,15,21.87
2,5/7/2019,11:12:20.1,14,11.5,15,22.19
2,5/7/2019,11:12:21.0,14,11.5,15,21.54
2,5/7/2019,11:12:21.1,14,11.5,15,21.54
2,5/7/2019,11:12:22.0,14,11.5,15,21.87
2,5/7/2019,11:12:22.1,14,11.5,15,21.87
2,5/7/2019,11:12:23.0,14,11.5,15,21.87
2,5/7/2019,11:12:23.1,14,11.5,15,21.87
2,5/7/2019,11:12:24.0,14,11.5,15,21.22
2,5/7/2019,11:12:25.0,14,11.5,15,21.87
2,5/7/2019,11:12:25.1,14,11.5,15,21.54
2,5/7/2019,11:12:26.0,14,11.5,15,21.54
2,5/7/2019,11:12:26.1,14,11.5,15,21.54
2,5/7/2019,11:12:27.0,14,11.5,15,21.22
2,5/7/2019,11:12:27.1,14,11.25,14.75,21.87
2,5/7/2019,11:12:28.0,14,11.25,14.75,21.87
2,5/7/2019,11:12:28.1,14,11.25,14.75,21.54
2,5/7/2019,11:12:29.0,13.75,11.25,14.75,21.54
2,5/7/2019,11:12:29.1,13.75,11.25,14.75,21.87
2,5/7/2019,11:12:30.0,13.75,11.25,14.75,21.87
2,5/7/2019,11:12:30.1,13.75,11,14.75,21.87
2,5/7/2019,11:12:31.0,13.75,11,14.75,21.54
2,5/7/2019,11:12:32.0,13.75,11,14.75,21.54
2,5/7/2019,11:12:32.1,13.75,11,14.75,21.54
2,5/7/2019,11:12:33.0,13.75,11,14.75,21.54
2,5/7/2019,11:12:33.1,13.5,11,14.75,21.54
2,5/7/2019,11:12:34.0,13.5,10.75,14.5,21.22
2,5/7/2019,11:12:34.1,13.5,10.75,14.5,21.54
2,5/7/2019,11:12:35.0,13.5,10.75,14.5,21.54
2,5/7/2019,11:12:35.1,13.5,10.75,14.5,21.22
2,5/7/2019,11:12:36.0,13.5,10.75,14.5,21.54
2,5/7/2019,11:12:36.1,13.5,10.75,14.5,21.54
2,5/7/2019,11:12:37.0,13.5,10.5,14.25,21.22
2,5/7/2019,11:12:38.0,13.5,10.75,14.25,21.87
2,5/7/2019,11:12:38.1,13.5,10.75,14.25,21.54
2,5/7/2019,11:12:39.0,13.5,10.5,14.25,21.54
2,5/7/2019,11:12:39.1,13.5,10.5,14.25,21.54
2,5/7/2019,11:12:40.0,13.5,10.5,14.25,21.54
2,5/7/2019,11:12:40.1,13.5,10.5,14,21.54
2,5/7/2019,11:12:41.0,13.5,10.5,14.25,21.54
2,5/7/2019,11:12:41.1,13.5,10.5,14,21.87
2,5/7/2019,11:12:42.0,13.5,10.5,14,21.54
2,5/7/2019,11:12:42.1,13.5,10.5,14,21.22
2,5/7/2019,11:12:43.0,13.5,10.5,14,21.87
2,5/7/2019,11:12:43.1,13.5,10.5,14,21.22
2,5/7/2019,11:12:44.0,13.25,10.25,14,21.54
2,5/7/2019,11:12:45.0,13.25,10.5,14,21.54
2,5/7/2019,11:12:45.1,13.25,10.5,14,21.54
2,5/7/2019,11:12:46.0,13.25,10.25,13.75,21.54
2,5/7/2019,11:12:46.1,13,10.5,13.75,21.22
2,5/7/2019,11:12:47.0,13.25,10.25,13.75,21.54
2,5/7/2019,11:12:47.1,13.25,10.25,13.75,21.22
2,5/7/2019,11:12:48.0,13.25,10.5,13.75,21.87
2,5/7/2019,11:12:48.1,13.25,10.25,13.75,21.54
2,5/7/2019,11:12:49.0,13.25,10.25,13.75,21.54
2,5/7/2019,11:12:49.1,13.25,10.25,13.75,21.54
2,5/7/2019,11:12:50.0,13,10.25,13.75,21.54
2,5/7/2019,11:12:50.1,13.25,10.25,13.75,21.54
2,5/7/2019,11:12:51.0,13,10.25,13.75,21.54
2,5/7/2019,11:12:52.0,13.25,10.25,13.75,21.22
2,5/7/2019,11:12:52.1,13,10.25,13.75,21.54
2,5/7/2019,11:12:53.0,13,10.25,13.75,21.87
2,5/7/2019,11:12:53.1,13,10.25,13.5,21.54
2,5/7/2019,11:12:54.0,13,10.25,13.75,21.54
2,5/7/2019,11:12:54.1,13,10.25,13.5,21.54
2,5/7/2019,11:12:55.0,13,10.25,13.75,21.54
2,5/7/2019,11:12:55.1,13,10.25,13.75,21.54
2,5/7/2019,11:12:56.0,13.25,10.25,13.5,21.54
2,5/7/2019,11:12:56.1,13,10.25,13.5,21.54
2,5/7/2019,11:12:57.0,13.25,10.25,13.5,21.54
2,5/7/2019,11:12:58.0,13,10.25,13.5,21.54
2,5/7/2019,11:12:58.1,13.25,10.25,13.5,21.87
2,5/7/2019,11:12:59.0,13,10.25,13.5,21.54
2,5/7/2019,11:12:59.1,13,10.25,13.5,21.54
2,5/7/2019,11:13:00.0,13,10.25,13.5,21.22
2,5/7/2019,11:13:00.1,13,10.25,13.5,21.54
2,5/7/2019,11:13:01.0,13,10.25,13.5,21.22
2,5/7/2019,11:13:01.1,13,10.25,13.5,21.54
2,5/7/2019,11:13:02.0,13,10.25,13.5,21.54
2,5/7/2019,11:13:02.1,13,10.25,13.5,21.54
2,5/7/2019,11:13:03.0,13,10.25,13.5,21.87
2,5/7/2019,11:13:03.1,13,10.25,13.5,21.54
2,5/7/2019,11:13:04.0,13,10.25,13.5,21.87
2,5/7/2019,11:13:05.0,13,10.25,13.5,21.54
2,5/7/2019,11:13:05.1,13,10.25,13.5,21.87
2,5/7/2019,11:13:06.0,13,10.25,13.5,21.54
2,5/7/2019,11:13:06.1,13,10.25,13.5,21.54
2,5/7/2019,11:13:07.0,12.75,10.25,13.5,21.87
2,5/7/2019,11:13:07.1,12.75,10.25,13.5,21.54
2,5/7/2019,11:13:08.0,12.75,10.25,13.5,21.54
2,5/7/2019,11:13:08.1,12.75,10.25,13.5,21.22
2,5/7/2019,11:13:09.0,12.75,10.25,13.5,21.54
2,5/7/2019,11:13:09.1,12.75,10.25,13.5,21.54
2,5/7/2019,11:13:10.0,12.75,10.25,13.5,21.22
2,5/7/2019,11:13:11.0,13,10.25,13.5,21.22
2,5/7/2019,11:13:11.1,12.75,10.25,13.5,21.54
2,5/7/2019,11:13:12.0,12.75,10.25,13.5,21.54
2,5/7/2019,11:13:12.1,12.75,10.25,13.5,21.54
2,5/7/2019,11:13:13.0,13,10.25,13.5,21.54
2,5/7/2019,11:13:13.1,12.75,10.25,13.5,21.54
2,5/7/2019,11:13:14.0,12.75,10.25,13.5,21.54
2,5/7/2019,11:13:14.1,12.75,10.25,13.5,21.54
2,5/7/2019,11:13:15.0,12.75,10.25,13.5,21.22
2,5/7/2019,11:13:15.1,13,10.25,13.5,21.22
2,5/7/2019,11:13:16.0,12.75,10.25,13.5,21.54
2,5/7/2019,11:13:16.1,12.75,10.25,13.5,21.54
