LoggerID,Date,TimeStamp,1,2,3,4
4,5/7/2019,14:27:58.0,23.5,19.5,22.75,22.83
4,5/7/2019,14:27:58.1,23.5,19.5,22.75,23.15
4,5/7/2019,14:27:59.0,23.75,19.5,22.75,22.83
4,5/7/2019,14:28:00.0,23.75,19.5,23,22.83
4,5/7/2019,14:28:00.1,23.5,19.5,23,23.15
4,5/7/2019,14:28:01.0,23.75,19.5,23,23.15
4,5/7/2019,14:28:01.1,23.75,19.5,23,23.15
4,5/7/2019,14:28:02.0,23.75,19.5,23,23.15
4,5/7/2019,14:28:02.1,23.75,19.5,23,23.15
4,5/7/2019,14:28:03.0,23.75,19.5,23,23.15
4,5/7/2019,14:28:03.1,23.75,19.5,23,23.48
4,5/7/2019,14:28:04.0,23.75,19.5,23,23.15
4,5/7/2019,14:28:04.1,23.75,19.5,23,23.15
4,5/7/2019,14:28:05.0,23.75,19.5,23,23.15
4,5/7/2019,14:28:06.0,23.75,19.5,23,22.83
4,5/7/2019,14:28:06.1,23.75,19.5,23,22.83
4,5/7/2019,14:28:07.0,23.75,19.5,23,23.15
4,5/7/2019,14:28:07.1,23.75,19.5,23,23.15
4,5/7/2019,14:28:08.0,23.75,19.5,23,22.83
4,5/7/2019,14:28:08.1,23.75,19.5,23,23.15
4,5/7/2019,14:28:09.0,23.75,19.5,23,23.15
4,5/7/2019,14:28:09.1,23.75,19.5,23,23.15
4,5/7/2019,14:28:10.0,23.75,19.5,23,23.15
4,5/7/2019,14:28:10.1,23.75,19.5,23,23.15
4,5/7/2019,14:28:11.0,23.75,19.5,23,23.15
4,5/7/2019,14:28:12.0,23.75,19.5,23,23.15
4,5/7/2019,14:28:12.1,24,19.5,23,23.15
4,5/7/2019,14:28:13.0,23.75,19.5,23,23.48
4,5/7/2019,14:28:13.1,23.75,19.5,23,23.15
4,5/7/2019,14:28:14.0,23.75,19.5,23,23.48
4,5/7/2019,14:28:14.1,23.75,19.5,23,23.15
4,5/7/2019,14:28:15.0,23.75,19.5,23,22.83
4,5/7/2019,14:28:15.1,23.75,19.5,23,22.83
4,5/7/2019,14:28:16.0,24,19.5,23,22.83
4,5/7/2019,14:28:16.1,23.75,19.5,23,23.15
4,5/7/2019,14:28:17.0,24,19.5,23,23.48
4,5/7/2019,14:28:18.0,24,19.5,23,23.15
4,5/7/2019,14:28:18.1,24,19.5,23,22.83
4,5/7/2019,14:28:19.0,24,19.5,23,23.48
4,5/7/2019,14:28:19.1,24,19.5,23.25,23.48
4,5/7/2019,14:28:20.0,24,19.5,23.25,23.48
4,5/7/2019,14:28:20.1,24,19.5,23.25,22.83
4,5/7/2019,14:28:21.0,24,19.5,23.25,22.83
4,5/7/2019,14:28:21.1,24,19.5,23.25,23.15
4,5/7/2019,14:28:22.0,24,19.5,23.25,23.48
4,5/7/2019,14:28:22.1,24,19.5,23.25,23.48
4,5/7/2019,14:28:23.0,24,19.5,23.25,23.15
4,5/7/2019,14:28:24.0,24,19.5,23.25,23.15
4,5/7/2019,14:28:24.1,24,19.5,23.25,23.15
4,5/7/2019,14:28:25.0,24,19.5,23.25,23.15
4,5/7/2019,14:28:25.1,24,19.5,23.25,23.48
4,5/7/2019,14:28:26.0,24,19.5,23.25,23.48
4,5/7/2019,14:28:26.1,24,19.5,23.25,23.15
4,5/7/2019,14:28:27.0,24,19.5,23.25,23.15
4,5/7/2019,14:28:27.1,24,19.5,23.25,23.15
4,5/7/2019,14:28:28.0,24,19.5,23.25,23.48
4,5/7/2019,14:28:28.1,24,19.5,23.25,23.15
4,5/7/2019,14:28:29.0,24,19.5,23.25,23.15
4,5/7/2019,14:28:30.0,24,19.5,23.25,23.15
4,5/7/2019,14:28:30.1,24,19.5,23.25,23.15
4,5/7/2019,14:28:31.0,24,19.5,23.25,22.83
4,5/7/2019,14:28:31.1,24,19.5,23.5,23.15
4,5/7/2019,14:28:32.0,24,19.75,23.5,23.48
4,5/7/2019,14:28:32.1,24,19.75,23.5,23.15
4,5/7/2019,14:28:33.0,24,19.5,23.5,23.48
4,5/7/2019,14:28:33.1,24,19.5,23.5,23.15
4,5/7/2019,14:28:34.0,24.25,19.5,23.5,23.15
4,5/7/2019,14:28:34.1,24,19.5,23.25,23.15
4,5/7/2019,14:28:35.0,24,19.5,23.25,23.15
4,5/7/2019,14:28:36.0,24,19.75,23.25,23.15
4,5/7/2019,14:28:36.1,24.25,19.5,23.5,23.48
4,5/7/2019,14:28:37.0,24,19.5,23.5,23.15
4,5/7/2019,14:28:37.1,24.25,19.75,23.5,23.48
4,5/7/2019,14:28:38.0,24.25,19.5,23.5,23.15
4,5/7/2019,14:28:38.1,24.25,19.5,23.25,23.48
4,5/7/2019,14:28:39.0,24.25,19.5,23.25,23.15
4,5/7/2019,14:28:39.1,24,19.5,23.5,23.48
4,5/7/2019,14:28:40.0,24.25,19.75,23.5,23.8
4,5/7/2019,14:28:40.1,24.25,19.5,23.25,23.48
4,5/7/2019,14:28:41.0,24.25,19.5,23.5,23.48
4,5/7/2019,14:28:42.0,24.25,19.5,23.25,23.48
4,5/7/2019,14:28:42.1,24.25,19.5,23.25,23.48
4,5/7/2019,14:28:43.0,24.25,19.5,23.25,23.48
4,5/7/2019,14:28:43.1,24,19.5,23.5,23.48
4,5/7/2019,14:28:44.0,24.25,19.5,23.25,23.48
4,5/7/2019,14:28:44.1,24.25,19.5,23.25,23.48
4,5/7/2019,14:28:45.0,24.25,19.5,23.25,23.15
4,5/7/2019,14:28:45.1,24.25,19.5,23.5,23.48
4,5/7/2019,14:28:46.0,24.25,19.5,23.25,23.15
4,5/7/2019,14:28:46.1,24.25,19.5,23.25,23.48
4,5/7/2019,14:28:47.0,24.25,19.5,23.25,23.48
4,5/7/2019,14:28:48.0,24.25,19.5,23.25,23.48
4,5/7/2019,14:28:48.1,24.25,19.5,23.25,23.48
4,5/7/2019,14:28:49.0,24.25,19.5,23.25,23.15
4,5/7/2019,14:28:49.1,24.25,19.5,23.25,23.15
4,5/7/2019,14:28:50.0,24.25,19.5,23.25,23.48
4,5/7/2019,14:28:50.1,24.25,19.5,23.25,22.83
4,5/7/2019,14:28:51.0,24.25,19.5,23.25,23.48
4,5/7/2019,14:28:51.1,24.25,19.5,23.25,23.48
4,5/7/2019,14:28:52.0,24,19.5,23.25,23.48
4,5/7/2019,14:28:52.1,24,19.5,23.25,23.48
4,5/7/2019,14:28:53.0,24,19.5,23.25,23.48
4,5/7/2019,14:28:54.0,24.25,19.5,23.25,23.48
4,5/7/2019,14:28:54.1,24,19.5,23.25,23.48
4,5/7/2019,14:28:55.0,24,19.5,23.25,23.48
4,5/7/2019,14:28:55.1,24.25,19.5,23.25,23.48
4,5/7/2019,14:28:56.0,24,19.5,23.25,23.48
4,5/7/2019,14:28:56.1,24.25,19.5,23.25,23.8
4,5/7/2019,14:28:57.0,24,19.25,23.25,23.8
4,5/7/2019,14:28:57.1,24,19.5,23.25,23.48
4,5/7/2019,14:28:58.0,24,19.25,23.25,23.48
4,5/7/2019,14:28:58.1,24,19.25,23.25,23.48
4,5/7/2019,14:28:59.0,24,19.5,23.25,23.48
4,5/7/2019,14:29:00.0,24.25,19.25,23.25,23.48
4,5/7/2019,14:29:00.1,24.25,19.5,23.25,23.8
4,5/7/2019,14:29:01.0,24,19.5,23.25,23.48
4,5/7/2019,14:29:01.1,24.25,19.5,23.25,23.48
4,5/7/2019,14:29:02.0,24.25,19.5,23.25,23.48
4,5/7/2019,14:29:02.1,24.25,19.5,23.25,23.8
4,5/7/2019,14:29:03.0,24.25,19.25,23.25,23.48
4,5/7/2019,14:29:03.1,24.25,19.5,23.25,23.8
4,5/7/2019,14:29:04.0,24.25,19.5,23.25,23.48
4,5/7/2019,14:29:04.1,24,19.5,23.25,23.8
4,5/7/2019,14:29:05.0,24.25,19.25,23.25,23.8
4,5/7/2019,14:29:06.0,24.25,19.5,23.25,23.48
4,5/7/2019,14:29:06.1,24.25,19.5,23.25,23.8
4,5/7/2019,14:29:07.0,24.25,19.5,23.25,23.48
4,5/7/2019,14:29:07.1,24.25,19.5,23.25,23.48
4,5/7/2019,14:29:08.0,24.25,19.5,23.25,23.8
4,5/7/2019,14:29:08.1,24.25,19.5,23.25,23.48
4,5/7/2019,14:29:09.0,24.25,19.5,23.25,23.48
4,5/7/2019,14:29:09.1,24.25,19.25,23.25,23.48
4,5/7/2019,14:29:10.0,24.25,19.5,23.25,23.8
4,5/7/2019,14:29:10.1,24.25,19.25,23.25,23.48
4,5/7/2019,14:29:11.0,24.25,19.5,23.25,23.8
4,5/7/2019,14:29:12.0,24.25,19.5,23.25,23.8
4,5/7/2019,14:29:12.1,24.25,19.5,23.25,23.48
4,5/7/2019,14:29:13.0,24.25,19.25,23.25,23.15
4,5/7/2019,14:29:13.1,24.25,19.5,23.25,23.8
4,5/7/2019,14:29:14.0,24.25,19.5,23.25,23.15
4,5/7/2019,14:29:14.1,24.25,19.5,23.25,23.48
4,5/7/2019,14:29:15.0,24.25,19.5,23.25,23.48
4,5/7/2019,14:29:15.1,24.25,19.5,23.25,23.8
4,5/7/2019,14:29:16.0,24.25,19.5,23.25,23.48
4,5/7/2019,14:29:16.1,24.25,19.5,23.25,23.48
4,5/7/2019,14:29:17.0,24.25,19.5,23.25,23.48
4,5/7/2019,14:29:18.0,24.25,19.5,23.25,23.8
4,5/7/2019,14:29:18.1,24.25,19.5,23.25,23.48
4,5/7/2019,14:29:19.0,24.25,19.5,23.25,23.48
4,5/7/2019,14:29:19.1,24.25,19.5,23.5,23.8
4,5/7/2019,14:29:20.0,24.25,19.5,23.5,23.48
4,5/7/2019,14:29:20.1,24.25,19.5,23.5,23.48
4,5/7/2019,14:29:21.0,24.25,19.5,23.5,23.8
4,5/7/2019,14:29:21.1,24.25,19.5,23.5,23.48
4,5/7/2019,14:29:22.0,24.25,19.5,23.5,23.48
4,5/7/2019,14:29:22.1,24.25,19.5,23.5,23.8
4,5/7/2019,14:29:23.0,24.25,19.5,23.5,23.48
4,5/7/2019,14:29:24.0,24.25,19.5,23.5,23.48
4,5/7/2019,14:29:24.1,24.25,19.5,23.5,23.48
4,5/7/2019,14:29:25.0,24.25,19.5,23.5,23.15
4,5/7/2019,14:29:25.1,24.25,19.5,23.5,23.8
4,5/7/2019,14:29:26.0,24.25,19.5,23.5,23.48
4,5/7/2019,14:29:26.1,24.25,19.5,23.5,23.48
4,5/7/2019,14:29:27.0,24.25,19.5,23.5,23.8
4,5/7/2019,14:29:27.1,24.5,19.5,23.5,23.8
4,5/7/2019,14:29:28.0,24.25,19.5,23.5,23.48
4,5/7/2019,14:29:28.1,24.25,19.5,23.5,23.48
4,5/7/2019,14:29:29.0,24.25,19.5,23.5,23.48
4,5/7/2019,14:29:29.1,24.25,19.5,23.5,23.8
4,5/7/2019,14:29:30.0,24.25,19.5,23.5,23.48
4,5/7/2019,14:29:31.0,24.25,19.5,23.5,24.12
4,5/7/2019,14:29:31.1,24.25,19.5,23.5,23.48
4,5/7/2019,14:29:32.0,24.25,19.5,23.5,23.8
4,5/7/2019,14:29:32.1,24.25,19.5,23.75,23.48
4,5/7/2019,14:29:33.0,24.5,19.5,23.5,23.8
4,5/7/2019,14:29:33.1,24.5,19.5,23.75,23.48
4,5/7/2019,14:29:34.0,24.5,19.5,23.5,23.8
4,5/7/2019,14:29:34.1,24.5,19.5,23.75,23.48
4,5/7/2019,14:29:35.0,24.25,19.5,23.5,23.8
4,5/7/2019,14:29:35.1,24.5,19.5,23.5,23.48
4,5/7/2019,14:29:36.0,24.5,19.5,23.75,23.8
4,5/7/2019,14:29:37.0,24.5,19.5,23.75,23.8
4,5/7/2019,14:29:37.1,24.25,19.5,23.75,23.8
4,5/7/2019,14:29:38.0,24.5,19.5,23.75,23.15
4,5/7/2019,14:29:38.1,24.5,19.5,23.75,23.48
4,5/7/2019,14:29:39.0,24.5,19.5,23.75,23.8
4,5/7/2019,14:29:39.1,24.5,19.5,23.75,24.12
4,5/7/2019,14:29:40.0,24.5,19.5,23.75,23.48
4,5/7/2019,14:29:40.1,24.5,19.5,23.75,24.12
4,5/7/2019,14:29:41.0,24.5,19.5,23.75,23.48
4,5/7/2019,14:29:41.1,24.5,19.5,23.5,23.8
4,5/7/2019,14:29:42.0,24.5,19.5,23.75,23.48
4,5/7/2019,14:29:43.0,24.5,19.5,23.75,23.8
4,5/7/2019,14:29:43.1,24.5,19.5,23.75,23.48
4,5/7/2019,14:29:44.0,24.5,19.5,23.75,23.48
4,5/7/2019,14:29:44.1,24.5,19.5,23.75,23.48
4,5/7/2019,14:29:45.0,24.5,19.5,23.75,23.8
4,5/7/2019,14:29:45.1,24.5,19.5,23.75,23.8
4,5/7/2019,14:29:46.0,24.25,19.5,23.75,23.8
4,5/7/2019,14:29:46.1,24.25,19.5,23.75,23.8
4,5/7/2019,14:29:47.0,24.25,19.5,23.5,23.8
4,5/7/2019,14:29:47.1,24.25,19.5,23.75,23.48
4,5/7/2019,14:29:48.0,24.25,19.5,23.75,23.8
4,5/7/2019,14:29:49.0,24.25,19.5,23.75,23.8
4,5/7/2019,14:29:49.1,24.25,19.5,23.75,23.8
4,5/7/2019,14:29:50.0,24.25,19.5,23.75,23.48
4,5/7/2019,14:29:50.1,24.25,19.5,23.75,23.8
4,5/7/2019,14:29:51.0,24.25,19.5,23.75,23.48
4,5/7/2019,14:29:51.1,24.25,19.5,23.75,23.8
4,5/7/2019,14:29:52.0,24.25,19.5,23.75,23.8
4,5/7/2019,14:29:52.1,24.25,19.5,23.75,23.48
4,5/7/2019,14:29:53.0,24.25,19.5,23.75,23.8
4,5/7/2019,14:29:54.0,24.25,19.5,23.75,23.8
4,5/7/2019,14:29:54.1,24.25,19.5,23.75,23.8
4,5/7/2019,14:29:55.0,24.25,19.5,23.75,23.8
4,5/7/2019,14:29:55.1,24.25,19.5,23.75,23.48
4,5/7/2019,14:29:56.0,24.25,19.5,23.75,23.48
4,5/7/2019,14:29:56.1,24.25,19.5,23.75,23.8
4,5/7/2019,14:29:57.0,24.25,19.5,23.75,23.8
4,5/7/2019,14:29:57.1,24.25,19.5,23.75,23.8
4,5/7/2019,14:29:58.0,24.25,19.5,23.75,23.8
4,5/7/2019,14:29:58.1,24.25,19.5,23.75,23.8
4,5/7/2019,14:29:59.0,24.25,19.5,23.75,23.8
4,5/7/2019,14:30:00.0,24.25,19.5,23.75,23.48
4,5/7/2019,14:30:00.1,24.25,19.5,23.75,24.12
4,5/7/2019,14:30:01.0,24.25,19.5,23.75,24.12
4,5/7/2019,14:30:01.1,24.25,19.5,23.75,23.8
4,5/7/2019,14:30:02.0,24.25,19.5,23.75,23.8
4,5/7/2019,14:30:02.1,24.25,19.5,23.75,23.8
4,5/7/2019,14:30:03.0,24.25,19.5,23.5,23.48
4,5/7/2019,14:30:03.1,24.25,19.75,23.75,23.8
4,5/7/2019,14:30:04.0,24.25,19.75,23.75,23.8
4,5/7/2019,14:30:04.1,24.25,19.75,23.75,23.8
4,5/7/2019,14:30:05.0,24.25,19.75,23.75,24.12
4,5/7/2019,14:30:06.0,24.25,19.75,23.75,23.8
4,5/7/2019,14:30:06.1,24,19.75,23.75,23.8
4,5/7/2019,14:30:07.0,24,19.75,23.75,23.8
4,5/7/2019,14:30:07.1,24,19.75,23.75,23.48
4,5/7/2019,14:30:08.0,24.25,19.5,23.75,23.8
4,5/7/2019,14:30:08.1,24,19.75,24,23.48
4,5/7/2019,14:30:09.0,24,19.75,23.75,23.48
4,5/7/2019,14:30:09.1,24,19.75,24,23.8
4,5/7/2019,14:30:10.0,24,19.75,24,24.12
4,5/7/2019,14:30:10.1,24,19.75,24,24.12
4,5/7/2019,14:30:11.0,24,19.5,23.75,23.8
4,5/7/2019,14:30:12.0,24,19.5,23.75,24.12
4,5/7/2019,14:30:12.1,24,19.5,23.75,23.8
4,5/7/2019,14:30:13.0,24,19.75,24,23.8
4,5/7/2019,14:30:13.1,24,19.75,23.75,23.8
4,5/7/2019,14:30:14.0,24,19.75,23.75,23.8
4,5/7/2019,14:30:14.1,24,19.5,23.75,23.8
4,5/7/2019,14:30:15.0,24,19.75,23.75,23.48
4,5/7/2019,14:30:15.1,24,19.5,23.75,24.12
4,5/7/2019,14:30:16.0,24,19.5,23.75,24.12
4,5/7/2019,14:30:16.1,24,19.5,23.75,23.8
4,5/7/2019,14:30:17.0,23.75,19.5,23.75,23.8
4,5/7/2019,14:30:18.0,23.75,19.5,23.75,23.8
4,5/7/2019,14:30:18.1,23.75,19.75,23.75,24.12
4,5/7/2019,14:30:19.0,23.75,19.75,23.75,23.8
4,5/7/2019,14:30:19.1,24,19.5,23.75,24.12
4,5/7/2019,14:30:20.0,23.75,19.5,23.75,24.12
4,5/7/2019,14:30:20.1,23.75,19.5,23.75,24.12
4,5/7/2019,14:30:21.0,23.75,19.75,23.75,23.8
4,5/7/2019,14:30:21.1,23.75,19.5,23.75,24.12
4,5/7/2019,14:30:22.0,23.75,19.5,23.75,23.8
4,5/7/2019,14:30:22.1,23.75,19.5,23.75,23.8
4,5/7/2019,14:30:23.0,23.75,19.5,23.75,24.12
4,5/7/2019,14:30:24.0,23.75,19.5,23.75,23.8
4,5/7/2019,14:30:24.1,23.75,19.5,23.75,24.12
4,5/7/2019,14:30:25.0,23.75,19.5,23.75,24.12
4,5/7/2019,14:30:25.1,23.75,19.5,23.75,24.12
4,5/7/2019,14:30:26.0,23.75,19.5,23.75,24.12
4,5/7/2019,14:30:26.1,23.75,19.75,23.75,23.8
4,5/7/2019,14:30:27.0,23.75,19.5,23.75,23.8
4,5/7/2019,14:30:27.1,23.75,19.5,23.75,24.44
4,5/7/2019,14:30:28.0,23.75,19.5,23.75,23.8
4,5/7/2019,14:30:28.1,23.75,19.5,23.75,24.44
4,5/7/2019,14:30:29.0,23.75,19.5,23.75,23.48
4,5/7/2019,14:30:30.0,23.75,19.5,23.75,24.12
4,5/7/2019,14:30:30.1,23.75,19.5,23.75,23.48
4,5/7/2019,14:30:31.0,23.75,19.75,23.75,24.12
4,5/7/2019,14:30:31.1,23.75,19.5,23.75,23.8
4,5/7/2019,14:30:32.0,23.75,19.75,23.75,23.8
4,5/7/2019,14:30:32.1,23.75,19.75,23.75,24.12
4,5/7/2019,14:30:33.0,23.75,19.75,23.75,23.8
4,5/7/2019,14:30:33.1,23.75,19.5,23.75,24.12
4,5/7/2019,14:30:34.0,23.75,19.75,23.75,24.12
4,5/7/2019,14:30:34.1,23.75,19.75,23.75,24.12
4,5/7/2019,14:30:35.0,23.75,19.75,23.75,24.12
4,5/7/2019,14:30:36.0,23.75,19.75,23.75,24.12
4,5/7/2019,14:30:36.1,23.75,19.75,23.75,23.8
4,5/7/2019,14:30:37.0,23.75,19.75,23.75,23.8
4,5/7/2019,14:30:37.1,23.5,19.5,23.75,24.12
4,5/7/2019,14:30:38.0,23.75,19.75,23.75,24.12
4,5/7/2019,14:30:38.1,23.75,19.75,23.75,24.12
4,5/7/2019,14:30:39.0,23.75,19.75,23.75,23.8
4,5/7/2019,14:30:39.1,23.5,19.5,23.75,24.12
4,5/7/2019,14:30:40.0,23.5,19.75,23.75,24.12
4,5/7/2019,14:30:40.1,23.5,19.5,23.75,24.12
4,5/7/2019,14:30:41.0,23.75,19.75,23.75,24.12
4,5/7/2019,14:30:42.0,23.5,19.75,23.75,23.8
4,5/7/2019,14:30:42.1,23.5,19.75,23.75,23.8
4,5/7/2019,14:30:43.0,23.75,19.75,23.75,24.12
4,5/7/2019,14:30:43.1,23.5,19.75,23.75,24.12
4,5/7/2019,14:30:44.0,23.75,19.75,23.75,24.12
4,5/7/2019,14:30:44.1,23.5,19.75,23.75,24.12
4,5/7/2019,14:30:45.0,23.5,19.75,23.75,24.12
4,5/7/2019,14:30:45.1,23.5,19.75,23.75,23.8
4,5/7/2019,14:30:46.0,23.5,19.75,23.75,24.12
4,5/7/2019,14:30:46.1,23.5,19.75,23.75,24.12
4,5/7/2019,14:30:47.0,23.5,19.75,23.5,24.12
4,5/7/2019,14:30:47.1,23.5,19.75,23.5,24.12
4,5/7/2019,14:30:48.0,23.5,19.5,23.5,24.12
4,5/7/2019,14:30:49.0,23.5,19.5,23.5,24.12
4,5/7/2019,14:30:49.1,23.5,19.5,23.5,23.8
4,5/7/2019,14:30:50.0,23.5,19.5,23.25,23.8
4,5/7/2019,14:30:50.1,23.5,19.5,23.5,24.44
4,5/7/2019,14:30:51.0,23.25,19.5,23.25,24.12
4,5/7/2019,14:30:51.1,23.5,19.5,23.25,23.8
4,5/7/2019,14:30:52.0,23.25,19.75,23.5,23.8
4,5/7/2019,14:30:52.1,23.25,19.75,23.5,24.12
4,5/7/2019,14:30:53.0,23.25,19.5,23.5,24.12
4,5/7/2019,14:30:53.1,23.5,19.5,23.5,24.44
4,5/7/2019,14:30:54.0,23.25,19.5,23.5,23.8
4,5/7/2019,14:30:55.0,23.25,19.5,23.5,24.12
4,5/7/2019,14:30:55.1,23.25,19.5,23.5,24.12
4,5/7/2019,14:30:56.0,23.25,19.25,23.5,24.12
4,5/7/2019,14:30:56.1,23.25,19.25,23.5,24.12
4,5/7/2019,14:30:57.0,23,19.25,23.5,24.12
4,5/7/2019,14:30:57.1,23,19.25,23.5,23.8
4,5/7/2019,14:30:58.0,23.25,19.25,23.5,23.8
4,5/7/2019,14:30:58.1,23,19.25,23.5,24.12
4,5/7/2019,14:30:59.0,23,19.25,23.25,23.8
4,5/7/2019,14:30:59.1,23,19,23.25,24.12
4,5/7/2019,14:31:00.0,23,19,23.25,24.12
4,5/7/2019,14:31:01.0,23,19,23.25,23.8
4,5/7/2019,14:31:01.1,23,19,23.25,24.12
4,5/7/2019,14:31:02.0,23,19,23.25,24.12
4,5/7/2019,14:31:02.1,23,19,23.25,24.12
4,5/7/2019,14:31:03.0,23,19.25,23.25,24.12
4,5/7/2019,14:31:03.1,23,19.25,23.25,23.8
4,5/7/2019,14:31:04.0,23,19.25,23.25,24.12
4,5/7/2019,14:31:04.1,23,19.25,23.25,24.12
4,5/7/2019,14:31:05.0,23,19,23.25,24.12
4,5/7/2019,14:31:05.1,23,19,23.25,23.8
4,5/7/2019,14:31:06.0,23,19,23.25,24.12
4,5/7/2019,14:31:07.0,23,19,23.25,24.12
4,5/7/2019,14:31:07.1,23,19.25,23.25,24.12
4,5/7/2019,14:31:08.0,23,19.25,23.25,23.8
4,5/7/2019,14:31:08.1,23,19.25,23.25,23.8
4,5/7/2019,14:31:09.0,23.25,19.25,23.25,24.12
4,5/7/2019,14:31:09.1,23.25,19.25,23.25,23.8
4,5/7/2019,14:31:10.0,23,19.25,23.25,24.12
4,5/7/2019,14:31:10.1,23,19.25,23.25,24.12
4,5/7/2019,14:31:11.0,23,19.25,23.25,23.8
4,5/7/2019,14:31:11.1,23.25,19.25,23.25,24.12
4,5/7/2019,14:31:12.0,23.25,19.25,23.25,23.8
4,5/7/2019,14:31:13.0,23.25,19.25,23.25,23.8
4,5/7/2019,14:31:13.1,23.25,19.25,23.25,23.8
4,5/7/2019,14:31:14.0,23.25,19.25,23.25,24.12
4,5/7/2019,14:31:14.1,23,19.25,23.25,24.12
4,5/7/2019,14:31:15.0,23.25,19.25,23.25,24.12
4,5/7/2019,14:31:15.1,23.25,19.25,23.25,23.8
4,5/7/2019,14:31:16.0,23,19.25,23.25,23.8
4,5/7/2019,14:31:16.1,23.25,19.25,23.25,23.8
4,5/7/2019,14:31:17.0,23.25,19.25,23.25,23.8
4,5/7/2019,14:31:17.1,23.25,19.25,23.25,24.12
4,5/7/2019,14:31:18.0,23,19.25,23.25,24.12
4,5/7/2019,14:31:19.0,23,19.25,23.25,23.8
4,5/7/2019,14:31:19.1,23,19.25,23.25,24.12
4,5/7/2019,14:31:20.0,23.25,19.25,23,23.8
4,5/7/2019,14:31:20.1,23.25,19.25,23.25,23.8
4,5/7/2019,14:31:21.0,23,19.25,23.25,24.12
4,5/7/2019,14:31:21.1,23,19.25,23,24.12
4,5/7/2019,14:31:22.0,23,19.25,23,24.44
4,5/7/2019,14:31:22.1,23,19.25,23.25,23.8
4,5/7/2019,14:31:23.0,23,19.25,23,24.12
4,5/7/2019,14:31:24.0,23,19.25,23,24.12
4,5/7/2019,14:31:24.1,23,19.25,23,24.12
4,5/7/2019,14:31:25.0,23,19.25,23.25,23.8
4,5/7/2019,14:31:25.1,23,19.25,23,23.8
4,5/7/2019,14:31:26.0,23,19.25,23,23.8
4,5/7/2019,14:31:26.1,23,19.25,23,23.8
4,5/7/2019,14:31:27.0,23,19.25,23,23.8
4,5/7/2019,14:31:27.1,23,19.5,23,23.8
4,5/7/2019,14:31:28.0,23,19.25,23,23.8
4,5/7/2019,14:31:28.1,23,19.25,23,23.8
4,5/7/2019,14:31:29.0,23,19.25,23,23.8
4,5/7/2019,14:31:29.1,23,19.25,23,24.12
4,5/7/2019,14:31:30.0,23,19.25,23,23.8
4,5/7/2019,14:31:31.0,23,19.5,23,24.12
4,5/7/2019,14:31:31.1,23,19.25,23,23.8
4,5/7/2019,14:31:32.0,23,19.5,23,23.8
4,5/7/2019,14:31:32.1,23,19.5,23,23.8
4,5/7/2019,14:31:33.0,23,19.5,23,24.12
4,5/7/2019,14:31:33.1,23,19.5,23,23.8
4,5/7/2019,14:31:34.0,23,19.5,23,24.12
4,5/7/2019,14:31:34.1,23,19.5,23,23.8
4,5/7/2019,14:31:35.0,23,19.5,23,23.8
4,5/7/2019,14:31:35.1,23,19.5,23,23.8
4,5/7/2019,14:31:36.0,23,19.5,23,23.8
4,5/7/2019,14:31:37.0,23,19.5,23,23.8
4,5/7/2019,14:31:37.1,23,19.5,23,24.12
4,5/7/2019,14:31:38.0,23,19.5,23,24.12
4,5/7/2019,14:31:38.1,23,19.5,22.75,23.8
4,5/7/2019,14:31:39.0,23,19.5,23,24.12
4,5/7/2019,14:31:39.1,23,19.5,23,23.8
4,5/7/2019,14:31:40.0,23,19.5,23,23.8
4,5/7/2019,14:31:40.1,23,19.75,23,24.12
4,5/7/2019,14:31:41.0,23,19.75,22.75,23.8
4,5/7/2019,14:31:41.1,23,19.75,22.75,23.8
4,5/7/2019,14:31:42.0,23,19.5,23,23.8
4,5/7/2019,14:31:43.0,23,19.5,22.75,23.8
4,5/7/2019,14:31:43.1,23,19.75,22.75,23.8
4,5/7/2019,14:31:44.0,23,19.75,22.75,24.12
4,5/7/2019,14:31:44.1,23,19.75,23,23.8
4,5/7/2019,14:31:45.0,23,19.75,22.75,23.8
4,5/7/2019,14:31:45.1,23,19.75,23,23.8
4,5/7/2019,14:31:46.0,23,19.75,22.75,23.48
4,5/7/2019,14:31:46.1,23,19.75,22.75,23.8
4,5/7/2019,14:31:47.0,23,19.75,22.75,23.8
4,5/7/2019,14:31:47.1,23,19.75,22.75,23.8
4,5/7/2019,14:31:48.0,23,19.75,22.75,24.12
4,5/7/2019,14:31:49.0,23,19.75,22.75,24.12
4,5/7/2019,14:31:49.1,23,19.75,22.75,24.12
4,5/7/2019,14:31:50.0,23,19.75,22.75,23.8
4,5/7/2019,14:31:50.1,23,19.75,22.75,23.8
4,5/7/2019,14:31:51.0,23,19.75,22.75,24.12
4,5/7/2019,14:31:51.1,23,19.75,22.75,24.12
4,5/7/2019,14:31:52.0,23,19.75,22.75,24.12
4,5/7/2019,14:31:52.1,23,19.75,22.75,24.12
4,5/7/2019,14:31:53.0,23,19.75,22.75,23.8
4,5/7/2019,14:31:53.1,23,19.75,22.75,23.8
4,5/7/2019,14:31:54.0,23,19.75,22.75,23.8
4,5/7/2019,14:31:55.0,23,19.75,22.75,24.12
4,5/7/2019,14:31:55.1,23,19.75,22.75,24.12
4,5/7/2019,14:31:56.0,23,19.75,22.75,24.12
4,5/7/2019,14:31:56.1,23,19.75,22.75,23.8
4,5/7/2019,14:31:57.0,23,19.75,22.75,23.8
