Logger_ID	Date	Time_Stamp	1	2	3	4
3	10/7/2019	16:19:09	24	22.75	23.75	20.25
3	10/7/2019	16:19:10	24	22.75	23.75	19.93
3	10/7/2019	16:19:10	24.25	22.5	23.75	20.25
3	10/7/2019	16:19:11	24.25	22.5	23.75	20.25
3	10/7/2019	16:19:11	24	22.5	23.75	19.93
3	10/7/2019	16:19:12	24	22.5	23.75	20.25
3	10/7/2019	16:19:12	24.25	22.5	23.75	19.93
3	10/7/2019	16:19:13	24.25	22.5	23.75	19.93
3	10/7/2019	16:19:13	24	22.75	23.75	20.25
3	10/7/2019	16:19:14	24	22.5	23.75	19.93
3	10/7/2019	16:19:14	24	22.75	23.75	20.25
3	10/7/2019	16:19:15	24.25	22.5	23.75	20.25
3	10/7/2019	16:19:16	24.25	22.75	23.75	20.25
3	10/7/2019	16:19:16	24.25	22.75	23.75	20.58
3	10/7/2019	16:19:17	24.25	22.75	23.5	20.25
3	10/7/2019	16:19:17	24.25	22.75	23.75	20.25
3	10/7/2019	16:19:18	24.25	22.75	23.75	20.25
3	10/7/2019	16:19:18	24.25	22.75	23.75	20.58
3	10/7/2019	16:19:19	24	22.75	23.5	19.93
3	10/7/2019	16:19:19	24.25	22.75	23.75	19.93
3	10/7/2019	16:19:20	24.25	22.75	23.75	20.25
3	10/7/2019	16:19:20	24.25	22.5	23.75	20.25
3	10/7/2019	16:19:21	24.25	22.5	23.75	20.25
3	10/7/2019	16:19:22	24.25	22.75	23.75	20.25
3	10/7/2019	16:19:22	24.25	22.5	23.5	20.25
3	10/7/2019	16:19:23	24.25	22.75	23.5	20.25
3	10/7/2019	16:19:23	24.25	22.75	23.5	20.25
3	10/7/2019	16:19:24	24.25	22.75	23.5	20.25
3	10/7/2019	16:19:24	24.25	22.5	23.5	19.93
3	10/7/2019	16:19:25	24.25	22.5	23.5	19.93
3	10/7/2019	16:19:25	24.25	22.75	23.5	20.25
3	10/7/2019	16:19:26	24.25	22.75	23.5	19.93
3	10/7/2019	16:19:26	24.25	22.75	23.5	19.93
3	10/7/2019	16:19:27	24.25	22.75	23.5	20.25
3	10/7/2019	16:19:28	24.25	22.5	23.5	20.25
3	10/7/2019	16:19:28	24.25	22.5	23.5	19.93
3	10/7/2019	16:19:29	24.25	22.75	23.5	20.25
3	10/7/2019	16:19:29	24.25	22.5	23.5	19.93
3	10/7/2019	16:19:30	24.25	22.5	23.5	20.25
3	10/7/2019	16:19:30	24.25	22.5	23.5	20.25
3	10/7/2019	16:19:31	24.25	22.5	23.5	19.93
3	10/7/2019	16:19:31	24.25	22.5	23.5	19.93
3	10/7/2019	16:19:32	24.25	22.5	23.5	20.25
3	10/7/2019	16:19:32	24	22.5	23.5	19.93
3	10/7/2019	16:19:33	24	22.5	23.5	20.25
3	10/7/2019	16:19:34	24	22.5	23.5	20.25
3	10/7/2019	16:19:34	24	22.5	23.5	20.25
3	10/7/2019	16:19:35	24	22.5	23.5	19.93
3	10/7/2019	16:19:35	24	22.5	23.5	19.93
3	10/7/2019	16:19:36	24	22.5	23.5	20.58
3	10/7/2019	16:19:36	24	22.5	23.5	19.93
3	10/7/2019	16:19:37	24	22.5	23.5	19.93
3	10/7/2019	16:19:37	24	22.5	23.5	19.93
3	10/7/2019	16:19:38	24	22.5	23.5	19.93
3	10/7/2019	16:19:38	24	22.5	23.5	19.93
3	10/7/2019	16:19:39	24	22.5	23.5	20.25
3	10/7/2019	16:19:40	24	22.5	23.5	19.93
3	10/7/2019	16:19:40	24	22.5	23.5	20.25
3	10/7/2019	16:19:41	24	22.5	23.5	19.93
3	10/7/2019	16:19:41	24	22.5	23.5	20.25
3	10/7/2019	16:19:42	24	22.5	23.5	19.93
3	10/7/2019	16:19:42	24	22.5	23.5	20.25
3	10/7/2019	16:19:43	24	22.5	23.5	20.25
3	10/7/2019	16:19:43	24	22.5	23.5	20.25
3	10/7/2019	16:19:44	24	22.5	23.5	20.25
3	10/7/2019	16:19:44	24	22.5	23.5	20.25
3	10/7/2019	16:19:45	24	22.5	23.5	20.25
3	10/7/2019	16:19:46	24	22.5	23.5	20.25
3	10/7/2019	16:19:46	24	22.5	23.5	19.93
3	10/7/2019	16:19:47	24	22.5	23.5	19.93
3	10/7/2019	16:19:47	24	22.25	23.5	20.25
3	10/7/2019	16:19:48	24	22.25	23.5	19.93
3	10/7/2019	16:19:48	24	22.5	23.5	20.25
3	10/7/2019	16:19:49	24	22.5	23.5	19.93
3	10/7/2019	16:19:49	24	22.5	23.5	19.93
3	10/7/2019	16:19:50	24	22.5	23.5	19.93
3	10/7/2019	16:19:50	24	22.5	23.5	20.58
3	10/7/2019	16:19:51	24	22.5	23.5	20.25
3	10/7/2019	16:19:52	24	22.5	23.5	20.25
3	10/7/2019	16:19:52	23.75	22.5	23.5	20.25
3	10/7/2019	16:19:53	24	22.5	23.5	19.93
3	10/7/2019	16:19:53	24	22.5	23.5	20.25
3	10/7/2019	16:19:54	24	22.5	23.5	19.93
3	10/7/2019	16:19:54	24	22.5	23.5	19.93
3	10/7/2019	16:19:55	24	22.5	23.5	20.25
3	10/7/2019	16:19:55	23.75	22.5	23.5	20.25
3	10/7/2019	16:19:56	24	22.5	23.5	19.93
3	10/7/2019	16:19:57	24	22.5	23.5	19.93
3	10/7/2019	16:19:57	24	22.5	23.5	19.93
3	10/7/2019	16:19:58	24	22.5	23.5	20.25
3	10/7/2019	16:19:58	24	22.5	23.5	20.25
3	10/7/2019	16:19:59	24	22.5	23.5	20.25
3	10/7/2019	16:19:59	24	22.5	23.5	19.93
3	10/7/2019	16:20:00	24	22.5	23.5	20.25
3	10/7/2019	16:20:00	24	22.5	23.5	20.25
3	10/7/2019	16:20:01	24	22.5	23.25	19.93
3	10/7/2019	16:20:01	24	22.5	23.25	20.25
3	10/7/2019	16:20:02	24	22.5	23.25	20.25
3	10/7/2019	16:20:03	24	22.5	23.25	20.25
3	10/7/2019	16:20:03	24	22.5	23.25	20.25
3	10/7/2019	16:20:04	24	22.5	23.5	19.93
3	10/7/2019	16:20:04	23.75	22.5	23.25	20.25
3	10/7/2019	16:20:05	24	22.5	23.5	19.93
3	10/7/2019	16:20:05	23.75	22.5	23.25	20.25
3	10/7/2019	16:20:06	24	22.5	23.25	20.25
3	10/7/2019	16:20:06	23.75	22.5	23.25	20.25
3	10/7/2019	16:20:07	24	22.5	23.25	20.25
3	10/7/2019	16:20:07	23.75	22.5	23.5	20.25
3	10/7/2019	16:20:08	23.75	22.5	23.25	19.93
3	10/7/2019	16:20:09	23.75	22.5	23.5	19.93
3	10/7/2019	16:20:09	23.75	22.5	23.25	20.25
3	10/7/2019	16:20:10	23.75	22.5	23.25	20.25
3	10/7/2019	16:20:10	23.75	22.5	23.25	20.25
3	10/7/2019	16:20:11	23.75	22.5	23.5	19.93
3	10/7/2019	16:20:11	23.75	22.5	23.5	20.25
3	10/7/2019	16:20:12	23.75	22.5	23.5	19.93
3	10/7/2019	16:20:12	23.75	22.5	23.5	20.25
3	10/7/2019	16:20:13	23.75	22.25	23.5	20.25
3	10/7/2019	16:20:13	23.75	22.5	23.5	20.25
3	10/7/2019	16:20:14	24	22.5	23.5	20.25
3	10/7/2019	16:20:15	23.75	22.5	23.25	20.25
3	10/7/2019	16:20:15	23.75	22.5	23.25	19.93
3	10/7/2019	16:20:16	24	22.5	23.25	20.25
3	10/7/2019	16:20:16	23.75	22.5	23.5	19.61
3	10/7/2019	16:20:17	24	22.5	23.5	20.25
3	10/7/2019	16:20:17	23.75	22.5	23.5	20.25
3	10/7/2019	16:20:18	23.75	22.5	23.25	20.25
3	10/7/2019	16:20:18	23.75	22.5	23.5	20.25
3	10/7/2019	16:20:19	24	22.5	23.25	20.25
3	10/7/2019	16:20:19	24	22.5	23.5	19.93
3	10/7/2019	16:20:20	24	22.5	23.5	20.25
3	10/7/2019	16:20:21	24	22.5	23.5	19.93
3	10/7/2019	16:20:21	24	22.5	23.5	20.25
3	10/7/2019	16:20:22	24	22.5	23.5	20.25
3	10/7/2019	16:20:22	24	22.5	23.5	19.93
3	10/7/2019	16:20:23	24	22.5	23.5	20.25
3	10/7/2019	16:20:23	24	22.5	23.5	20.25
3	10/7/2019	16:20:24	24	22.5	23.5	20.25
3	10/7/2019	16:20:24	24	22.5	23.5	20.25
3	10/7/2019	16:20:25	24	22.5	23.5	20.25
3	10/7/2019	16:20:25	24	22.5	23.5	19.93
3	10/7/2019	16:20:26	24	22.5	23.5	20.25
3	10/7/2019	16:20:27	24.25	22.5	23.5	20.25
3	10/7/2019	16:20:27	24	22.5	23.5	20.25
3	10/7/2019	16:20:28	24.25	22.5	23.5	19.93
3	10/7/2019	16:20:28	24	22.5	23.5	19.93
3	10/7/2019	16:20:29	24	22.5	23.5	19.93
3	10/7/2019	16:20:29	24.25	22.5	23.25	20.25
3	10/7/2019	16:20:30	24.25	22.5	23.25	20.25
3	10/7/2019	16:20:30	24.25	22.5	23.5	20.25
3	10/7/2019	16:20:31	24	22.5	23.5	19.93
3	10/7/2019	16:20:31	24.25	22.5	23.25	19.93
3	10/7/2019	16:20:32	24	22.5	23.25	20.25
3	10/7/2019	16:20:33	24	22.5	23.25	20.25
3	10/7/2019	16:20:33	24	22.5	23.25	20.25
3	10/7/2019	16:20:34	24	22.5	23.25	19.93
3	10/7/2019	16:20:34	24.25	22.5	23.5	20.25
3	10/7/2019	16:20:35	24.25	22.5	23.5	20.25
3	10/7/2019	16:20:35	24.25	22.5	23.5	20.25
3	10/7/2019	16:20:36	24.25	22.5	23.5	19.93
3	10/7/2019	16:20:36	24.25	22.5	23.5	19.93
3	10/7/2019	16:20:37	24.25	22.5	23.25	20.25
3	10/7/2019	16:20:38	24.25	22.5	23.25	20.25
3	10/7/2019	16:20:38	24	22.5	23.25	19.93
3	10/7/2019	16:20:39	24.25	22.5	23.25	19.93
3	10/7/2019	16:20:39	24	22.5	23.25	20.25
3	10/7/2019	16:20:40	24.25	22.5	23.25	20.25
3	10/7/2019	16:20:40	24	22.5	23.25	20.25
3	10/7/2019	16:20:41	24	22.5	23.25	20.25
3	10/7/2019	16:20:41	24	22.5	23.25	19.93
3	10/7/2019	16:20:42	24.25	22.5	23.25	20.25
3	10/7/2019	16:20:42	24.25	22.25	23.25	19.93
3	10/7/2019	16:20:43	24.25	22.5	23.25	20.25
3	10/7/2019	16:20:44	24	22.5	23.5	20.25
3	10/7/2019	16:20:44	24	22.5	23.5	20.25
3	10/7/2019	16:20:45	24.25	22.5	23.25	20.25
3	10/7/2019	16:20:45	24.25	22.5	23.5	19.93
3	10/7/2019	16:20:46	24	22.5	23.25	19.93
3	10/7/2019	16:20:46	24.25	22.5	23.5	19.93
3	10/7/2019	16:20:47	24	22.5	23.25	20.25
3	10/7/2019	16:20:47	24.25	22.5	23.5	20.25
3	10/7/2019	16:20:48	24	22.5	23.25	20.25
3	10/7/2019	16:20:48	24	22.5	23.5	19.93
3	10/7/2019	16:20:49	24	22.5	23.5	19.93
3	10/7/2019	16:20:50	24	22.5	23.25	20.25
3	10/7/2019	16:20:50	24	22.5	23.5	20.25
3	10/7/2019	16:20:51	24	22.5	23.5	19.93
3	10/7/2019	16:20:51	24	22.5	23.5	20.25
3	10/7/2019	16:20:52	24	22.5	23.5	19.93
3	10/7/2019	16:20:52	24.25	22.5	23.5	19.93
3	10/7/2019	16:20:53	24	22.5	23.5	19.93
3	10/7/2019	16:20:53	24	22.5	23.5	20.25
3	10/7/2019	16:20:54	24	22.5	23.5	19.93
3	10/7/2019	16:20:54	24	22.5	23.5	19.93
3	10/7/2019	16:20:55	24	22.5	23.5	20.25
3	10/7/2019	16:20:56	24	22.5	23.5	19.93
3	10/7/2019	16:20:56	24	22.5	23.5	19.93
3	10/7/2019	16:20:57	24	22.5	23.5	19.93
3	10/7/2019	16:20:57	24	22.5	23.5	20.25
3	10/7/2019	16:20:58	24	22.5	23.5	19.93
3	10/7/2019	16:20:58	24	22.5	23.5	19.93
3	10/7/2019	16:20:59	24	22.5	23.5	19.93
3	10/7/2019	16:20:59	24.25	22.5	23.5	19.93
3	10/7/2019	16:21:00	24	22.5	23.5	20.25
3	10/7/2019	16:21:00	24	22.5	23.5	20.25
3	10/7/2019	16:21:01	24	22.5	23.5	19.93
3	10/7/2019	16:21:02	24	22.5	23.5	19.93
3	10/7/2019	16:21:02	24	22.5	23.5	19.93
3	10/7/2019	16:21:03	24	22.5	23.25	19.93
3	10/7/2019	16:21:03	24	22.5	23.5	19.93
3	10/7/2019	16:21:04	24	22.5	23.25	19.93
3	10/7/2019	16:21:04	24	22.5	23.5	20.25
3	10/7/2019	16:21:05	24.25	22.5	23.5	20.25
3	10/7/2019	16:21:05	24	22.5	23.5	19.93
3	10/7/2019	16:21:06	24	22.5	23.5	19.93
3	10/7/2019	16:21:06	24	22.5	23.25	20.25
3	10/7/2019	16:21:07	24.25	22.5	23.25	19.93
3	10/7/2019	16:21:08	24.25	22.5	23.25	20.25
3	10/7/2019	16:21:08	24	22.5	23.5	20.25
3	10/7/2019	16:21:09	24.25	22.5	23.5	19.93
3	10/7/2019	16:21:09	24.25	22.5	23.25	20.25
3	10/7/2019	16:21:10	24	22.5	23.5	20.25
3	10/7/2019	16:21:10	24	22.5	23.5	19.93
3	10/7/2019	16:21:11	24	22.5	23.5	20.25
3	10/7/2019	16:21:11	24	22.5	23.25	20.25
3	10/7/2019	16:21:12	24	22.5	23.25	20.25
3	10/7/2019	16:21:12	24	22.5	23.25	19.93
3	10/7/2019	16:21:13	24	22.5	23.5	19.93
3	10/7/2019	16:21:14	24	22.5	23.5	19.93
3	10/7/2019	16:21:14	24	22.5	23.25	19.93
3	10/7/2019	16:21:15	24	22.5	23.25	19.61
3	10/7/2019	16:21:15	24	22.5	23.5	20.25
3	10/7/2019	16:21:16	24	22.5	23.25	19.93
3	10/7/2019	16:21:16	24	22.5	23.5	19.93
3	10/7/2019	16:21:17	24.25	22.5	23.5	20.25
3	10/7/2019	16:21:17	24	22.5	23.25	19.93
3	10/7/2019	16:21:18	24	22.5	23.5	19.93
3	10/7/2019	16:21:18	24	22.5	23.5	19.93
3	10/7/2019	16:21:19	24.25	22.5	23.5	19.93
3	10/7/2019	16:21:20	24.25	22.5	23.5	19.93
3	10/7/2019	16:21:20	24	22.5	23.5	19.93
3	10/7/2019	16:21:21	24	22.5	23.25	19.93
3	10/7/2019	16:21:21	24	22.5	23.5	19.93
3	10/7/2019	16:21:22	24	22.5	23.25	20.25
3	10/7/2019	16:21:22	24	22.5	23.5	19.93
3	10/7/2019	16:21:23	24	22.25	23.5	19.93
3	10/7/2019	16:21:23	24	22.5	23.25	19.93
3	10/7/2019	16:21:24	24.25	22.5	23.25	19.93
3	10/7/2019	16:21:24	24	22.5	23.25	20.25
3	10/7/2019	16:21:25	24	22.5	23.25	20.25
3	10/7/2019	16:21:26	24.25	22.5	23.5	20.25
3	10/7/2019	16:21:26	24	22.5	23.25	19.93
3	10/7/2019	16:21:27	24	22.5	23.5	19.93
3	10/7/2019	16:21:27	24.25	22.5	23.25	19.93
3	10/7/2019	16:21:28	24.25	22.5	23.25	20.25
3	10/7/2019	16:21:28	24	22.5	23.5	19.93
3	10/7/2019	16:21:29	24	22.5	23.25	19.93
3	10/7/2019	16:21:29	24	22.5	23.25	19.93
3	10/7/2019	16:21:30	24	22.5	23.25	20.25
3	10/7/2019	16:21:30	24	22.5	23.25	19.93
3	10/7/2019	16:21:31	24.25	22.5	23.25	19.93
3	10/7/2019	16:21:32	24.25	22.5	23.25	19.93
3	10/7/2019	16:21:32	24.25	22.5	23.25	19.93
3	10/7/2019	16:21:33	24.25	22.5	23.25	20.25
3	10/7/2019	16:21:33	24.25	22.5	23.25	19.93
3	10/7/2019	16:21:34	24.25	22.5	23.25	19.93
3	10/7/2019	16:21:34	24	22.5	23.25	20.25
3	10/7/2019	16:21:35	24	22.5	23.5	19.61
3	10/7/2019	16:21:35	24.25	22.5	23.25	19.93
3	10/7/2019	16:21:36	24.25	22.5	23.25	19.93
3	10/7/2019	16:21:36	24	22.5	23.25	19.93
3	10/7/2019	16:21:37	24	22.5	23.25	20.25
3	10/7/2019	16:21:38	24.25	22.5	23.25	19.93
3	10/7/2019	16:21:38	24.25	22.5	23.5	19.61
3	10/7/2019	16:21:39	24	22.5	23.5	19.93
3	10/7/2019	16:21:39	24.25	22.5	23.5	19.93
3	10/7/2019	16:21:40	24	22.5	23.25	20.25
3	10/7/2019	16:21:40	24.25	22.5	23.25	20.25
3	10/7/2019	16:21:41	24	22.5	23.25	19.93
3	10/7/2019	16:21:41	24	22.5	23.25	19.93
3	10/7/2019	16:21:42	24.25	22.5	23.25	19.93
3	10/7/2019	16:21:42	24	22.5	23.5	19.93
3	10/7/2019	16:21:43	24.25	22.25	23.25	20.25
3	10/7/2019	16:21:44	24	22.5	23.5	19.93
3	10/7/2019	16:21:44	24.25	22.25	23.25	19.93
3	10/7/2019	16:21:45	24.25	22.5	23.25	20.25
3	10/7/2019	16:21:45	24.25	22.25	23.25	19.93
3	10/7/2019	16:21:46	24.25	22.5	23.25	20.25
3	10/7/2019	16:21:46	24.25	22.5	23.25	19.93
3	10/7/2019	16:21:47	24.25	22.5	23.25	19.93
3	10/7/2019	16:21:47	24	22.5	23.5	20.25
3	10/7/2019	16:21:48	24.25	22.5	23.5	19.93
3	10/7/2019	16:21:48	24.25	22.5	23.5	20.25
3	10/7/2019	16:21:49	24.25	22.5	23.5	20.25
3	10/7/2019	16:21:50	24.25	22.5	23.25	19.93
3	10/7/2019	16:21:50	24.25	22.5	23.25	20.25
3	10/7/2019	16:21:51	24	22.5	23.25	20.25
3	10/7/2019	16:21:51	24	22.25	23.25	19.93
3	10/7/2019	16:21:52	24	22.5	23.25	19.93
3	10/7/2019	16:21:52	24.25	22.25	23.25	19.93
3	10/7/2019	16:21:53	24.25	22.25	23.25	19.93
3	10/7/2019	16:21:53	24	22.25	23.25	20.25
3	10/7/2019	16:21:54	24.25	22.5	23.25	19.93
3	10/7/2019	16:21:54	24	22.5	23.25	19.93
3	10/7/2019	16:21:55	24	22.5	23.25	19.93
3	10/7/2019	16:21:56	24.25	22.5	23.25	20.25
3	10/7/2019	16:21:56	24	22.5	23.25	19.93
3	10/7/2019	16:21:57	24.25	22.25	23.25	19.93
3	10/7/2019	16:21:57	24	22.5	23.25	19.93
3	10/7/2019	16:21:58	24.25	22.5	23.25	19.93
3	10/7/2019	16:21:58	24.25	22.5	23.25	19.93
3	10/7/2019	16:21:59	24	22.5	23.25	19.93
3	10/7/2019	16:21:59	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:00	24	22.5	23.25	20.25
3	10/7/2019	16:22:00	24	22.25	23.25	19.93
3	10/7/2019	16:22:01	24	22.5	23.5	19.93
3	10/7/2019	16:22:02	24	22.25	23.25	20.25
3	10/7/2019	16:22:02	24	22.5	23.5	19.93
3	10/7/2019	16:22:03	24.25	22.25	23.25	19.93
3	10/7/2019	16:22:03	24	22.25	23.25	19.93
3	10/7/2019	16:22:04	24	22.25	23.25	19.93
3	10/7/2019	16:22:04	24	22.25	23.25	19.93
3	10/7/2019	16:22:05	24	22.25	23.25	20.25
3	10/7/2019	16:22:05	24	22.25	23.25	19.93
3	10/7/2019	16:22:06	24	22.25	23.25	19.93
3	10/7/2019	16:22:06	24	22.25	23.25	20.25
3	10/7/2019	16:22:07	24	22.25	23.5	20.25
3	10/7/2019	16:22:08	24	22.5	23.5	19.93
3	10/7/2019	16:22:08	24.25	22.25	23.25	19.93
3	10/7/2019	16:22:09	24	22.5	23.5	19.93
3	10/7/2019	16:22:09	24	22.25	23.5	20.25
3	10/7/2019	16:22:10	24.25	22.5	23.5	19.93
3	10/7/2019	16:22:10	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:11	24.25	22.5	23.5	19.93
3	10/7/2019	16:22:11	24	22.5	23.25	20.25
3	10/7/2019	16:22:12	24.25	22.5	23.5	20.25
3	10/7/2019	16:22:12	24.25	22.25	23.25	20.25
3	10/7/2019	16:22:13	24	22.5	23.5	19.93
3	10/7/2019	16:22:14	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:14	24.25	22.5	23.25	19.61
3	10/7/2019	16:22:15	24.25	22.25	23.25	19.93
3	10/7/2019	16:22:15	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:16	24	22.5	23.25	19.93
3	10/7/2019	16:22:16	24.25	22.25	23.25	20.25
3	10/7/2019	16:22:17	24	22.5	23.25	19.93
3	10/7/2019	16:22:17	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:18	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:18	24	22.5	23.25	20.25
3	10/7/2019	16:22:19	24	22.5	23.25	19.93
3	10/7/2019	16:22:20	24	22.5	23.25	20.25
3	10/7/2019	16:22:20	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:21	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:21	24	22.5	23.25	19.93
3	10/7/2019	16:22:22	24	22.5	23.25	19.93
3	10/7/2019	16:22:22	24	22.5	23.25	20.25
3	10/7/2019	16:22:23	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:23	24	22.5	23.25	20.25
3	10/7/2019	16:22:24	24	22.5	23.25	20.25
3	10/7/2019	16:22:24	24	22.5	23.25	20.25
3	10/7/2019	16:22:25	24	22.5	23.25	19.61
3	10/7/2019	16:22:26	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:26	24	22.5	23.25	20.25
3	10/7/2019	16:22:27	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:27	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:28	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:28	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:29	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:29	24.25	22.5	23.25	19.61
3	10/7/2019	16:22:30	24.25	22.25	23.25	20.25
3	10/7/2019	16:22:30	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:31	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:32	24.25	22.25	23.25	19.93
3	10/7/2019	16:22:32	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:33	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:33	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:34	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:34	24.25	22.25	23.25	19.93
3	10/7/2019	16:22:35	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:35	24.25	22.5	23.25	19.61
3	10/7/2019	16:22:36	24.25	22.25	23.25	19.93
3	10/7/2019	16:22:36	24.25	22.5	23.25	19.61
3	10/7/2019	16:22:37	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:38	24.25	22.25	23.25	20.25
3	10/7/2019	16:22:38	24.25	22.25	23.25	20.25
3	10/7/2019	16:22:39	24.25	22.25	23.25	20.25
3	10/7/2019	16:22:39	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:40	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:40	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:41	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:41	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:42	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:42	24.25	22.5	23.5	20.25
3	10/7/2019	16:22:43	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:44	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:44	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:45	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:45	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:46	24.25	22.25	23.25	20.25
3	10/7/2019	16:22:46	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:47	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:47	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:48	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:48	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:49	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:50	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:50	24.25	22.25	23.25	19.93
3	10/7/2019	16:22:51	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:51	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:52	24.25	22.25	23.25	19.93
3	10/7/2019	16:22:52	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:53	24.25	22.25	23.25	19.93
3	10/7/2019	16:22:53	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:54	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:54	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:55	24.25	22.5	23.25	19.61
3	10/7/2019	16:22:55	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:56	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:57	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:57	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:58	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:58	24.25	22.5	23.25	19.93
3	10/7/2019	16:22:59	24.25	22.5	23.25	20.25
3	10/7/2019	16:22:59	24.25	22.5	23.25	20.25
3	10/7/2019	16:23:00	24.25	22.5	23.25	20.25
3	10/7/2019	16:23:00	24.25	22.5	23.25	19.93
3	10/7/2019	16:23:01	24.25	22.5	23.25	19.93
3	10/7/2019	16:23:02	24.25	22.5	23.25	19.93
3	10/7/2019	16:23:02	24.25	22.5	23.25	19.93
3	10/7/2019	16:23:03	24.25	22.5	23.5	19.93
3	10/7/2019	16:23:03	24.25	22.5	23.25	19.93
3	10/7/2019	16:23:04	24.25	22.75	23.25	20.25
3	10/7/2019	16:23:04	24.25	22.5	23.5	19.93
3	10/7/2019	16:23:05	24.25	22.75	23.5	19.93
3	10/7/2019	16:23:05	24.25	22.5	23.5	19.93
3	10/7/2019	16:23:06	24.5	22.5	23.5	19.93
3	10/7/2019	16:23:06	24.5	22.5	23.5	19.93
3	10/7/2019	16:23:07	24.5	22.5	23.5	19.93
3	10/7/2019	16:23:07	24.5	22.5	23.5	20.25
3	10/7/2019	16:23:08	24.5	22.5	23.25	20.25
3	10/7/2019	16:23:09	24.5	22.5	23.5	19.93
3	10/7/2019	16:23:09	24.5	22.5	23.5	19.93
3	10/7/2019	16:23:10	24.5	22.75	23.5	19.93
3	10/7/2019	16:23:10	24.5	22.75	23.5	19.93
3	10/7/2019	16:23:11	24.5	22.5	23.5	19.93
3	10/7/2019	16:23:11	24.5	22.75	23.5	19.61
3	10/7/2019	16:23:12	24.5	22.5	23.5	19.93
3	10/7/2019	16:23:12	24.5	22.5	23.5	20.25
3	10/7/2019	16:23:13	24.5	22.5	23.5	19.93
3	10/7/2019	16:23:13	24.5	22.5	23.25	20.25
3	10/7/2019	16:23:14	24.5	22.5	23.5	20.25
3	10/7/2019	16:23:15	24.5	22.5	23.25	19.93
3	10/7/2019	16:23:15	24.5	22.75	23.25	19.93
3	10/7/2019	16:23:16	24.5	22.5	23.5	19.93
3	10/7/2019	16:23:16	24.5	22.5	23.5	19.93
3	10/7/2019	16:23:17	24.5	22.5	23.25	20.25
3	10/7/2019	16:23:17	24.5	22.5	23.25	20.25
3	10/7/2019	16:23:18	24.75	22.5	23.5	19.93
3	10/7/2019	16:23:18	24.5	22.5	23.5	19.93
3	10/7/2019	16:23:19	24.5	22.5	23.5	20.25
3	10/7/2019	16:23:19	24.5	22.5	23.25	20.25
3	10/7/2019	16:23:20	24.5	22.75	23.5	19.93
3	10/7/2019	16:23:21	24.5	22.5	23.25	19.93
3	10/7/2019	16:23:21	24.5	22.75	23.5	19.93
3	10/7/2019	16:23:22	24.5	22.75	23.25	20.25
