2018-8-31 15:48:59.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:1.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:1.1, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:2.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:49:3.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:4.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:4.1, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:5.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:6.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:6.1, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:7.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:8.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:49:9.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:9.1, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:49:10.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:11.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:12.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:12.1, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:49:13.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:14.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:49:15.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:15.1, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:49:16.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:49:17.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:18.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:18.1, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:19.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:20.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:20.1, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:21.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:22.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:49:23.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:23.1, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:24.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:25.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:26.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:26.1, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:27.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:28.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:49:29.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:29.1, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:30.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:31.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:32.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:32.1, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:33.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:34.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:34.1, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:35.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:36.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:49:37.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:37.1, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:38.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:39.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:40.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:40.1, nan, nan, 2047.75, 0.00, 0.00, 0.00, 29.92
2018-8-31 15:49:41.0, 0.00, 0.00, nan, nan, nan, 0.00, 29.92
2018-8-31 15:49:42.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:43.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:49:43.1, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:44.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:45.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:46.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:46.1, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:49:47.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:49:48.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:48.1, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:49.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:50.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:49:51.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:51.1, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:52.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:53.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:54.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:54.1, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:55.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:56.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:57.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:49:57.1, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:58.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:59.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:49:59.1, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:50:0.0, nan, nan, nan, nan, nan, nan, 29.60
2018-8-31 15:50:1.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:50:2.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:50:2.1, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:50:3.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:50:4.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:50:5.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:50:5.1, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:50:6.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:7.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:50:8.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:50:8.1, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:50:9.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:50:10.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:50:11.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:50:11.1, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:50:12.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:50:13.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:50:13.1, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:14.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:50:15.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:50:16.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:16.1, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:17.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:18.0, nan, nan, nan, nan, nan, nan, 29.92
2018-8-31 15:50:19.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:19.1, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:20.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:21.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:22.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:50:22.1, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:23.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:24.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:25.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:25.1, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:26.0, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:50:27.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:27.1, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:28.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:29.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:30.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:30.1, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:50:31.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:50:32.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:33.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:33.1, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:50:34.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:35.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:36.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:50:36.1, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:37.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:38.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:39.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:39.1, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:50:40.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:41.0, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:50:41.1, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:50:42.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:50:43.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:50:44.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:50:44.1, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:50:45.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:46.0, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:50:47.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:47.1, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:50:48.0, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:50:49.0, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:50:50.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:50.1, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:51.0, nan, nan, nan, nan, nan, nan, 30.24
2018-8-31 15:50:52.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:53.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:53.1, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:54.0, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:50:55.0, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:50:55.1, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:56.0, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:57.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:50:58.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:50:58.1, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:50:59.0, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:51:0.0, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:51:1.0, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:51:1.1, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:51:2.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:51:3.0, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:51:4.0, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:51:4.1, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:51:5.0, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:51:6.0, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:51:6.1, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:51:7.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:51:8.0, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:51:9.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 15:51:9.1, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 15:51:10.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 15:51:11.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:51:12.0, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:51:12.1, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 15:51:13.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 15:51:14.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:51:15.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 15:51:15.1, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:51:16.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:51:17.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:51:18.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:51:18.1, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:51:19.0, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:51:20.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:51:20.1, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:51:21.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:51:22.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:51:23.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:51:23.1, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:51:24.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:51:25.0, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:51:26.0, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:51:26.1, nan, nan, nan, nan, nan, nan, 30.57
2018-8-31 15:51:27.0, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:51:28.0, nan, nan, nan, nan, nan, 2047.75, 31.21
2018-8-31 15:53:3.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:53:4.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:53:5.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 15:53:5.1, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:53:6.0, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 15:53:7.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 15:53:8.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 15:53:8.1, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 15:53:9.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:21:28.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:21:29.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:21:30.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 16:21:31.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:21:31.1, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:21:32.0, nan, nan, nan, nan, nan, nan, 32.18
2018-8-31 16:21:33.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:21:33.1, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:21:34.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:21:35.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:21:36.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:21:36.1, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:21:37.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:21:38.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:21:39.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:21:39.1, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:21:40.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:21:41.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:21:42.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:21:42.1, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:21:43.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:21:44.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:21:44.1, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:21:45.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:21:46.0, nan, nan, nan, nan, nan, nan, 32.18
2018-8-31 16:21:47.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:21:47.1, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:21:48.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 16:21:49.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:21:50.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:21:50.1, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 16:21:51.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:21:52.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:21:53.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:21:53.1, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:21:54.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:21:55.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:21:56.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:21:56.1, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:21:57.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:21:58.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:21:58.1, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:21:59.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:0.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 16:22:1.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:1.1, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:2.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:3.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:4.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:4.1, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:5.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:6.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:7.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:7.1, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 16:22:8.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:9.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:10.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 16:22:10.1, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:11.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:12.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 16:22:12.1, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:13.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:14.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:15.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:15.1, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:16.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:17.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:18.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:18.1, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:19.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:20.0, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 16:22:21.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:21.1, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:22.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:23.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:24.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:24.1, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:25.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 16:22:26.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 16:22:26.1, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:27.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:28.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:29.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:29.1, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:30.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:31.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 16:22:32.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:32.1, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 16:22:33.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:34.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:35.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:35.1, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:36.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 16:22:37.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:38.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 16:22:38.1, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:39.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 16:22:40.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:40.1, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:41.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:42.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:43.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:43.1, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:44.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 16:22:45.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:46.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 16:22:46.1, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:47.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:48.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:49.0, nan, nan, nan, nan, nan, nan, 30.89
2018-8-31 16:22:49.1, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:50.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:51.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:51.1, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:22:52.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:53.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:54.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:54.1, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:55.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:56.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:57.0, nan, nan, nan, nan, nan, nan, 32.18
2018-8-31 16:22:57.1, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 16:22:58.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:22:59.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:23:0.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:23:0.1, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 16:23:1.0, nan, nan, nan, nan, nan, nan, 32.18
2018-8-31 16:23:2.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:23:3.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:23:3.1, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:23:4.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:23:5.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:23:5.1, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:23:6.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 16:23:7.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:23:8.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:23:8.1, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 16:23:9.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:23:10.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:23:11.0, nan, nan, nan, nan, nan, nan, 31.21
2018-8-31 16:23:11.1, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:23:12.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:23:13.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:23:14.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:23:14.1, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:23:15.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:23:16.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:23:17.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:23:17.1, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:23:18.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:23:19.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:23:19.1, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:23:20.0, nan, nan, nan, nan, nan, nan, 31.86
2018-8-31 16:23:21.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:23:22.0, nan, nan, nan, nan, nan, nan, 31.53
2018-8-31 16:23:22.1, nan, nan, nan, nan, nan, nan, 31.86
