Logger_ID,Date,Time_Stamp,1,2,3,4
R2,10/7/2019,18:13:28.1,18.5,18.75,19.5,18.32
R2,10/7/2019,18:13:29.0,18.5,18.75,19.25,18
R2,10/7/2019,18:13:29.1,18.5,18.75,19.25,18.32
R2,10/7/2019,18:13:30.0,18.5,18.75,19.5,18.32
R2,10/7/2019,18:13:30.1,18.5,18.75,19.25,18.64
R2,10/7/2019,18:13:31.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:13:32.0,18.5,18.75,19.25,18.64
R2,10/7/2019,18:13:32.1,18.5,18.75,19.25,18.32
R2,10/7/2019,18:13:33.0,18.5,18.75,19.25,18.64
R2,10/7/2019,18:13:33.1,18.5,18.75,19.25,18.32
R2,10/7/2019,18:13:34.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:13:34.1,18.5,18.75,19.25,18.64
R2,10/7/2019,18:13:35.0,18.5,18.75,19.5,18.32
R2,10/7/2019,18:13:35.1,18.5,18.75,19.5,18.64
R2,10/7/2019,18:13:36.0,18.5,18.75,19.5,18.64
R2,10/7/2019,18:13:36.1,18.5,18.75,19.25,18.64
R2,10/7/2019,18:13:37.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:13:38.0,18.5,18.75,19.5,18.64
R2,10/7/2019,18:13:38.1,18.5,18.75,19.5,18.32
R2,10/7/2019,18:13:39.0,18.5,18.75,19.5,18.32
R2,10/7/2019,18:13:39.1,18.5,18.75,19.5,18.32
R2,10/7/2019,18:13:40.0,18.5,18.75,19.5,18.32
R2,10/7/2019,18:13:40.1,18.5,18.75,19.5,18.32
R2,10/7/2019,18:13:41.0,18.5,18.75,19.5,18
R2,10/7/2019,18:13:41.1,18.5,18.75,19.5,18.32
R2,10/7/2019,18:13:42.0,18.5,18.75,19.5,18.32
R2,10/7/2019,18:13:42.1,18.5,18.75,19.5,18.32
R2,10/7/2019,18:13:43.0,18.5,18.75,19.5,18.32
R2,10/7/2019,18:13:44.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:13:44.1,18.5,18.75,19.25,18.64
R2,10/7/2019,18:13:45.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:13:45.1,18.5,18.75,19.5,18.32
R2,10/7/2019,18:13:46.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:13:46.1,18.5,18.75,19.25,18.64
R2,10/7/2019,18:13:47.0,18.5,18.75,19.5,18.32
R2,10/7/2019,18:13:47.1,18.5,18.75,19.25,18.32
R2,10/7/2019,18:13:48.0,18.5,18.75,19.25,18.64
R2,10/7/2019,18:13:48.1,18.5,18.75,19.5,18.64
R2,10/7/2019,18:13:49.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:13:50.0,18.5,18.75,19.5,18.64
R2,10/7/2019,18:13:50.1,18.5,18.75,19.5,18.32
R2,10/7/2019,18:13:51.0,18.5,18.75,19.5,18.64
R2,10/7/2019,18:13:51.1,18.5,18.75,19.5,18.64
R2,10/7/2019,18:13:52.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:13:52.1,18.5,18.75,19.25,18.32
R2,10/7/2019,18:13:53.0,18.5,18.75,19.25,18.64
R2,10/7/2019,18:13:53.1,18.5,18.75,19.25,18.32
R2,10/7/2019,18:13:54.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:13:54.1,18.5,18.75,19.25,18.32
R2,10/7/2019,18:13:55.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:13:56.0,18.5,18.75,19.5,18.32
R2,10/7/2019,18:13:56.1,18.5,18.75,19.5,18.32
R2,10/7/2019,18:13:57.0,18.5,18.75,19.5,18.32
R2,10/7/2019,18:13:57.1,18.5,18.75,19.5,18.64
R2,10/7/2019,18:13:58.0,18.5,18.75,19.5,18.32
R2,10/7/2019,18:13:58.1,18.5,18.75,19.5,18.32
R2,10/7/2019,18:13:59.0,18.5,18.75,19.5,18.32
R2,10/7/2019,18:13:59.1,18.5,19,19.5,18.32
R2,10/7/2019,18:14:00.0,18.5,18.75,19.5,18.32
R2,10/7/2019,18:14:00.1,18.5,18.75,19.5,18.32
R2,10/7/2019,18:14:01.0,18.5,19,19.25,18.32
R2,10/7/2019,18:14:02.0,18.5,18.75,19.5,18.32
R2,10/7/2019,18:14:02.1,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:03.0,18.5,18.75,19.5,18.32
R2,10/7/2019,18:14:03.1,18.5,18.75,19.5,18.32
R2,10/7/2019,18:14:04.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:04.1,18.5,18.75,19.25,18
R2,10/7/2019,18:14:05.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:05.1,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:06.0,18.5,19,19.25,18.32
R2,10/7/2019,18:14:06.1,18.5,19,19.25,18.64
R2,10/7/2019,18:14:07.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:08.0,18.5,18.75,19.25,18.64
R2,10/7/2019,18:14:08.1,18.5,18.75,19.25,18
R2,10/7/2019,18:14:09.0,18.5,19,19.25,18.32
R2,10/7/2019,18:14:09.1,18.5,18.75,19.25,18.64
R2,10/7/2019,18:14:10.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:10.1,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:11.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:11.1,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:12.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:12.1,18.5,18.75,19.25,18
R2,10/7/2019,18:14:13.0,18.5,18.75,19.25,18.96
R2,10/7/2019,18:14:14.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:14.1,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:15.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:15.1,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:16.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:16.1,18.5,18.75,19.25,18.64
R2,10/7/2019,18:14:17.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:17.1,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:18.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:18.1,18.5,18.75,19.25,18.64
R2,10/7/2019,18:14:19.0,18.5,18.75,19.25,18.64
R2,10/7/2019,18:14:20.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:20.1,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:21.0,18.5,18.75,19.25,18.64
R2,10/7/2019,18:14:21.1,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:22.0,18.25,18.75,19.25,18.64
R2,10/7/2019,18:14:22.1,18.5,18.75,19.25,18.64
R2,10/7/2019,18:14:23.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:23.1,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:24.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:24.1,18.5,18.75,19.25,18.64
R2,10/7/2019,18:14:25.0,18.25,18.75,19.25,18.32
R2,10/7/2019,18:14:26.0,18.5,18.75,19.25,18.64
R2,10/7/2019,18:14:26.1,18.25,18.75,19.25,18.32
R2,10/7/2019,18:14:27.0,18.25,18.75,19.25,18
R2,10/7/2019,18:14:27.1,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:28.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:28.1,18.5,18.75,19.25,18.64
R2,10/7/2019,18:14:29.0,18.25,18.75,19.25,18.32
R2,10/7/2019,18:14:29.1,18.25,18.75,19,18.32
R2,10/7/2019,18:14:30.0,18.25,18.75,19.25,18.32
R2,10/7/2019,18:14:30.1,18.25,18.75,19,18
R2,10/7/2019,18:14:31.0,18.25,18.75,19.25,18.32
R2,10/7/2019,18:14:32.0,18.25,18.75,19.25,18
R2,10/7/2019,18:14:32.1,18.25,18.75,19.25,18.64
R2,10/7/2019,18:14:33.0,18.5,18.75,19.25,18.64
R2,10/7/2019,18:14:33.1,18.5,18.75,19,18
R2,10/7/2019,18:14:34.0,18.25,18.75,19,18.32
R2,10/7/2019,18:14:34.1,18.25,18.75,19,18.32
R2,10/7/2019,18:14:35.0,18.25,18.75,19.25,18.32
R2,10/7/2019,18:14:35.1,18.25,18.75,19,18.64
R2,10/7/2019,18:14:36.0,18.25,18.75,19.25,18.32
R2,10/7/2019,18:14:36.1,18.25,18.75,19.25,18.32
R2,10/7/2019,18:14:37.0,18.25,18.75,19.25,18.64
R2,10/7/2019,18:14:37.1,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:38.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:39.0,18.25,18.75,19.25,18.32
R2,10/7/2019,18:14:39.1,18.25,18.75,19.25,18.32
R2,10/7/2019,18:14:40.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:40.1,18.25,18.75,19.25,18.32
R2,10/7/2019,18:14:41.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:41.1,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:42.0,18.25,18.75,19.25,18.32
R2,10/7/2019,18:14:42.1,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:43.0,18.25,18.75,19.25,18.64
R2,10/7/2019,18:14:44.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:44.1,18.25,18.75,19.25,18.32
R2,10/7/2019,18:14:45.0,18.25,18.75,19.25,18.64
R2,10/7/2019,18:14:45.1,18.25,18.75,19.25,18.64
R2,10/7/2019,18:14:46.0,18.25,18.75,19.25,18.64
R2,10/7/2019,18:14:46.1,18.25,18.75,19.25,18.32
R2,10/7/2019,18:14:47.0,18.5,18.75,19.25,18
R2,10/7/2019,18:14:47.1,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:48.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:14:48.1,18.5,18.75,19.25,18
R2,10/7/2019,18:14:49.0,18.5,18.5,19.25,18.32
R2,10/7/2019,18:14:50.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:50.1,18.5,18.75,19.25,18
R2,10/7/2019,18:14:51.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:14:51.1,18.25,18.75,19.25,18.64
R2,10/7/2019,18:14:52.0,18.5,18.75,19.25,18.32
R2,10/7/2019,18:14:52.1,18.25,18.75,19.25,18.32
R2,10/7/2019,18:14:53.0,18.5,18.75,19.25,18
R2,10/7/2019,18:14:53.1,18.25,18.75,19.25,18.32
R2,10/7/2019,18:14:54.0,18.25,18.5,19.25,18
R2,10/7/2019,18:14:54.1,18.25,18.75,19.25,18.32
R2,10/7/2019,18:14:55.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:14:56.0,18.25,18.5,19.25,18
R2,10/7/2019,18:14:56.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:14:57.0,18.25,18.5,19.25,18.64
R2,10/7/2019,18:14:57.1,18.25,18.5,19.25,18.64
R2,10/7/2019,18:14:58.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:14:58.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:14:59.0,18.25,18.5,19.25,18
R2,10/7/2019,18:14:59.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:00.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:00.1,18.25,18.5,19.25,18
R2,10/7/2019,18:15:01.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:02.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:02.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:03.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:03.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:04.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:04.1,18.25,18.5,19,18.32
R2,10/7/2019,18:15:05.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:05.1,18.5,18.5,19,18.32
R2,10/7/2019,18:15:06.0,18.25,18.5,19,18.32
R2,10/7/2019,18:15:06.1,18.25,18.5,19,18.32
R2,10/7/2019,18:15:07.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:08.0,18.25,18.5,19,18.32
R2,10/7/2019,18:15:08.1,18.25,18.5,19,18.32
R2,10/7/2019,18:15:09.0,18.25,18.5,19,18
R2,10/7/2019,18:15:09.1,18.25,18.25,19.25,18.32
R2,10/7/2019,18:15:10.0,18.25,18.5,19,18.32
R2,10/7/2019,18:15:10.1,18.25,18.5,19,18.64
R2,10/7/2019,18:15:11.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:11.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:12.0,18.25,18.5,19,18.32
R2,10/7/2019,18:15:12.1,18.25,18.5,19.25,18
R2,10/7/2019,18:15:13.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:14.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:14.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:15.0,18.25,18.5,19,18.32
R2,10/7/2019,18:15:15.1,18.25,18.5,19,18.32
R2,10/7/2019,18:15:16.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:16.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:17.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:17.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:18.0,18.25,18.5,19,18
R2,10/7/2019,18:15:18.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:19.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:20.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:20.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:21.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:21.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:22.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:22.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:23.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:23.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:24.0,18.25,18.5,19.25,18
R2,10/7/2019,18:15:24.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:25.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:26.0,18.25,18.5,19.25,18
R2,10/7/2019,18:15:26.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:27.0,18.25,18.5,19.25,18.64
R2,10/7/2019,18:15:27.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:28.0,18.25,18.5,19,18.32
R2,10/7/2019,18:15:28.1,18.25,18.5,19,18.32
R2,10/7/2019,18:15:29.0,18.25,18.5,19,18.32
R2,10/7/2019,18:15:29.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:30.0,18.25,18.5,19,18.64
R2,10/7/2019,18:15:30.1,18.25,18.5,19,18.64
R2,10/7/2019,18:15:31.0,18.25,18.5,19,18.32
R2,10/7/2019,18:15:32.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:32.1,18.25,18.5,19,18.64
R2,10/7/2019,18:15:33.0,18.25,18.5,19,18.64
R2,10/7/2019,18:15:33.1,18.25,18.5,19.25,18.64
R2,10/7/2019,18:15:34.0,18.25,18.5,19,18.32
R2,10/7/2019,18:15:34.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:35.0,18.25,18.5,19,18
R2,10/7/2019,18:15:35.1,18.25,18.5,19,18.32
R2,10/7/2019,18:15:36.0,18.25,18.5,19,18
R2,10/7/2019,18:15:36.1,18.25,18.5,19,18
R2,10/7/2019,18:15:37.0,18.25,18.5,19,18
R2,10/7/2019,18:15:38.0,18.25,18.5,19,18.32
R2,10/7/2019,18:15:38.1,18.25,18.5,19,18.32
R2,10/7/2019,18:15:39.0,18.25,18.5,19,18.64
R2,10/7/2019,18:15:39.1,18.25,18.5,19,18.32
R2,10/7/2019,18:15:40.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:40.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:41.0,18.25,18.5,19,18.32
R2,10/7/2019,18:15:41.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:42.0,18.25,18.5,19,18.32
R2,10/7/2019,18:15:42.1,18.25,18.75,19,18.32
R2,10/7/2019,18:15:43.0,18.25,18.5,19,18.32
R2,10/7/2019,18:15:44.0,18.25,18.5,19,18.32
R2,10/7/2019,18:15:44.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:45.0,18.25,18.5,19,18.32
R2,10/7/2019,18:15:45.1,18.25,18.5,19,18
R2,10/7/2019,18:15:46.0,18.25,18.5,19,18.32
R2,10/7/2019,18:15:46.1,18.25,18.75,19,18.64
R2,10/7/2019,18:15:47.0,18.25,18.75,19,18.32
R2,10/7/2019,18:15:47.1,18.25,18.75,19,18.32
R2,10/7/2019,18:15:48.0,18.25,18.5,19,18.32
R2,10/7/2019,18:15:48.1,18.25,18.5,19,18.32
R2,10/7/2019,18:15:49.0,18.25,18.75,19.25,18.32
R2,10/7/2019,18:15:50.0,18.25,18.5,19,18.32
R2,10/7/2019,18:15:50.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:51.0,18.25,18.75,19,18.32
R2,10/7/2019,18:15:51.1,18.25,18.75,19,18.32
R2,10/7/2019,18:15:52.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:52.1,18.25,18.5,19,18.32
R2,10/7/2019,18:15:53.0,18.25,18.5,19,18.32
R2,10/7/2019,18:15:53.1,18.25,18.5,19,18.32
R2,10/7/2019,18:15:54.0,18.25,18.5,19,18.32
R2,10/7/2019,18:15:54.1,18.25,18.5,19,18.32
R2,10/7/2019,18:15:55.0,18.25,18.5,19,18.64
R2,10/7/2019,18:15:56.0,18.25,18.5,19,18.32
R2,10/7/2019,18:15:56.1,18.25,18.5,19,18.32
R2,10/7/2019,18:15:57.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:57.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:58.0,18.25,18.5,19,18
R2,10/7/2019,18:15:58.1,18.25,18.5,19,18.32
R2,10/7/2019,18:15:59.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:15:59.1,18.25,18.5,19,18.32
R2,10/7/2019,18:16:00.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:00.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:16:01.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:02.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:02.1,18.25,18.5,19,18.32
R2,10/7/2019,18:16:03.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:03.1,18.25,18.5,19,18.64
R2,10/7/2019,18:16:04.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:04.1,18.25,18.5,19,18.32
R2,10/7/2019,18:16:05.0,18.25,18.5,19,18.64
R2,10/7/2019,18:16:05.1,18.25,18.5,19,18.64
R2,10/7/2019,18:16:06.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:06.1,18.25,18.5,19,18.32
R2,10/7/2019,18:16:07.0,18.25,18.5,19,18
R2,10/7/2019,18:16:08.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:08.1,18.25,18.5,19,18.32
R2,10/7/2019,18:16:09.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:16:09.1,18.25,18.5,19,18.32
R2,10/7/2019,18:16:10.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:10.1,18.25,18.5,19,18.32
R2,10/7/2019,18:16:11.0,18.25,18.5,19,18.64
R2,10/7/2019,18:16:11.1,18.25,18.5,19,18.32
R2,10/7/2019,18:16:12.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:12.1,18.25,18.5,19,18.64
R2,10/7/2019,18:16:13.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:14.0,18.25,18.5,19,18
R2,10/7/2019,18:16:14.1,18.25,18.5,19,18.32
R2,10/7/2019,18:16:15.0,18.25,18.5,19,18
R2,10/7/2019,18:16:15.1,18.25,18.5,19,18.32
R2,10/7/2019,18:16:16.0,18.25,18.5,19,18.64
R2,10/7/2019,18:16:16.1,18.25,18.5,19,18
R2,10/7/2019,18:16:17.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:17.1,18.25,18.5,19,18
R2,10/7/2019,18:16:18.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:18.1,18.25,18.5,19,18.32
R2,10/7/2019,18:16:19.0,18,18.5,19,18.64
R2,10/7/2019,18:16:20.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:20.1,18.25,18.5,19,18.32
R2,10/7/2019,18:16:21.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:21.1,18.25,18.5,19,18.32
R2,10/7/2019,18:16:22.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:22.1,18.25,18.5,19,18.32
R2,10/7/2019,18:16:23.0,18,18.5,19,18
R2,10/7/2019,18:16:23.1,18.25,18.5,19,18.32
R2,10/7/2019,18:16:24.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:25.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:25.1,18.25,18.5,19,18.32
R2,10/7/2019,18:16:26.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:26.1,18,18.5,19,18.32
R2,10/7/2019,18:16:27.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:27.1,18.25,18.5,19,18
R2,10/7/2019,18:16:28.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:28.1,18.25,18.5,19,18.32
R2,10/7/2019,18:16:29.0,18,18.5,19,18.32
R2,10/7/2019,18:16:29.1,18,18.5,19,18.32
R2,10/7/2019,18:16:30.0,18.25,18.5,19,18
R2,10/7/2019,18:16:31.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:31.1,18.25,18.5,19,18.32
R2,10/7/2019,18:16:32.0,18.25,18.5,19,18.64
R2,10/7/2019,18:16:32.1,18,18.5,19,18.32
R2,10/7/2019,18:16:33.0,18,18.25,19,18.32
R2,10/7/2019,18:16:33.1,18.25,18.5,19,18
R2,10/7/2019,18:16:34.0,18,18.25,19,18.64
R2,10/7/2019,18:16:34.1,18.25,18.25,19,18.32
R2,10/7/2019,18:16:35.0,18,18.5,19,18.32
R2,10/7/2019,18:16:35.1,18,18.25,19,18.32
R2,10/7/2019,18:16:36.0,18,18.25,19,18.32
R2,10/7/2019,18:16:37.0,18,18.5,19,18.32
R2,10/7/2019,18:16:37.1,18,18.5,19,18.32
R2,10/7/2019,18:16:38.0,18,18.5,19,18.32
R2,10/7/2019,18:16:38.1,18,18.25,19,18.64
R2,10/7/2019,18:16:39.0,18,18.5,19,18.32
R2,10/7/2019,18:16:39.1,18,18.5,19,18.32
R2,10/7/2019,18:16:40.0,18,18.5,19,18.32
R2,10/7/2019,18:16:40.1,18,18.5,19,18
R2,10/7/2019,18:16:41.0,18,18.5,19,18.32
R2,10/7/2019,18:16:41.1,18.25,18.5,19,18.32
R2,10/7/2019,18:16:42.0,18,18.5,19,18.32
R2,10/7/2019,18:16:43.0,18,18.5,19,18.32
R2,10/7/2019,18:16:43.1,18,18.5,19,18.32
R2,10/7/2019,18:16:44.0,18,18.5,19,17.68
R2,10/7/2019,18:16:44.1,18.25,18.5,19,18
R2,10/7/2019,18:16:45.0,18,18.5,19,18
R2,10/7/2019,18:16:45.1,18.25,18.5,19,18.32
R2,10/7/2019,18:16:46.0,18,18.5,19,18.64
R2,10/7/2019,18:16:46.1,18,18.5,19,18.32
R2,10/7/2019,18:16:47.0,18,18.5,19,18.32
R2,10/7/2019,18:16:47.1,18,18.5,19,18.32
R2,10/7/2019,18:16:48.0,18,18.25,19,18.32
R2,10/7/2019,18:16:49.0,18.25,18.25,19,18.64
R2,10/7/2019,18:16:49.1,18,18.25,19,18.64
R2,10/7/2019,18:16:50.0,18.25,18.5,19,18
R2,10/7/2019,18:16:50.1,18,18.5,19.25,18.64
R2,10/7/2019,18:16:51.0,18,18.5,19,18
R2,10/7/2019,18:16:51.1,18.25,18.5,19,18.64
R2,10/7/2019,18:16:52.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:52.1,18,18.5,19,18.32
R2,10/7/2019,18:16:53.0,18.25,18.5,19.25,18
R2,10/7/2019,18:16:53.1,18,18.5,19.25,18.32
R2,10/7/2019,18:16:54.0,18,18.5,19.25,18.64
R2,10/7/2019,18:16:55.0,18,18.5,19.25,18.32
R2,10/7/2019,18:16:55.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:16:56.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:56.1,18.25,18.5,19,18
R2,10/7/2019,18:16:57.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:57.1,18,18.5,19.25,18.32
R2,10/7/2019,18:16:58.0,18,18.5,19,18.32
R2,10/7/2019,18:16:58.1,18,18.5,19,18.32
R2,10/7/2019,18:16:59.0,18.25,18.5,19,18.32
R2,10/7/2019,18:16:59.1,18.25,18.5,19,18.32
R2,10/7/2019,18:17:00.0,18.25,18.5,19,18.32
R2,10/7/2019,18:17:01.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:17:01.1,18,18.5,19.25,18.64
R2,10/7/2019,18:17:02.0,18,18.5,19,18.32
R2,10/7/2019,18:17:02.1,18.25,18.5,19,18.64
R2,10/7/2019,18:17:03.0,18.25,18.5,19,18.32
R2,10/7/2019,18:17:03.1,18.25,18.5,19,18.32
R2,10/7/2019,18:17:04.0,18.25,18.5,19,18
R2,10/7/2019,18:17:04.1,18.25,18.5,19.25,18.32
R2,10/7/2019,18:17:05.0,18.25,18.5,19,18.32
R2,10/7/2019,18:17:05.1,18.25,18.5,19,18
R2,10/7/2019,18:17:06.0,18,18.5,19.25,18.32
R2,10/7/2019,18:17:07.0,18.25,18.5,19.25,18.32
R2,10/7/2019,18:17:07.1,18.25,18.5,19,18.32
R2,10/7/2019,18:17:08.0,18.25,18.5,19,18.32
R2,10/7/2019,18:17:08.1,18.25,18.5,19,18.32
R2,10/7/2019,18:17:09.0,18,18.5,19,18.32
R2,10/7/2019,18:17:09.1,18.25,18.5,19,18.32
R2,10/7/2019,18:17:10.0,18.25,18.5,19,18.32
R2,10/7/2019,18:17:10.1,18.25,18.5,19,18.32
R2,10/7/2019,18:17:11.0,18.25,18.5,19,18.32
R2,10/7/2019,18:17:11.1,18.25,18.5,19,18.32
R2,10/7/2019,18:17:12.0,18.25,18.5,19,18.32
R2,10/7/2019,18:17:13.0,18.25,18.5,19,18.32
R2,10/7/2019,18:17:13.1,18.25,18.5,19,18
R2,10/7/2019,18:17:14.0,18.25,18.5,19,18.32
R2,10/7/2019,18:17:14.1,18.25,18.5,19,18.32
R2,10/7/2019,18:17:15.0,18.25,18.5,19,18.32
R2,10/7/2019,18:17:15.1,18.25,18.5,19,18.32
R2,10/7/2019,18:17:16.0,18.25,18.5,19,18
R2,10/7/2019,18:17:16.1,18.25,18.5,19,18.32
R2,10/7/2019,18:17:17.0,18.25,18.5,19,18.32
R2,10/7/2019,18:17:17.1,18.25,18.5,19,18.32
R2,10/7/2019,18:17:18.0,18.25,18.5,19,18
R2,10/7/2019,18:17:19.0,18.25,18.5,19,18.32
R2,10/7/2019,18:17:19.1,18.25,18.5,19,18
R2,10/7/2019,18:17:20.0,18.25,18.5,19,18.32
R2,10/7/2019,18:17:20.1,18.25,18.5,19,18.32
R2,10/7/2019,18:17:21.0,18.25,18.5,19,18
R2,10/7/2019,18:17:21.1,18.25,18.5,19,18.32
